,sigma8,Omega_cdm,Omega_b,h,n_s
35,0.7618558513308707,0.29037121195707444,0.03781082003443931,0.7304462202809615,0.9588362580356601
36,0.7884847445648135,0.1664238013266145,0.040898095071286625,0.7960228750190346,1.0183666200982793
37,0.7539216374329214,0.2967454448738152,0.05667808870711165,0.6486642887095415,0.9341707243808446
38,0.7400464623893475,0.23420198136644674,0.03330908011620764,0.7769991080337014,1.0641345670617426
39,0.7202146451523992,0.261969951420469,0.04023421933025788,0.7636603770197986,1.0952566108479314
40,0.7542479084042318,0.3007131219029276,0.031142146613845723,0.8083569925459047,0.9314074522275233
41,0.7581261270572911,0.16129998632067372,0.034670581766206715,0.765043142560895,1.0629285406782905
42,0.6888674521084056,0.48075277671934424,0.04795335218890825,0.7113163156856175,1.0992988984723526
43,0.7294493800316825,0.35391560791872334,0.045698470576519636,0.7221799099866103,0.986093648685465
44,0.755810168207485,0.2228297039845711,0.03273856903708663,0.8045339081747438,1.0539563346589191
45,0.7874266994786319,0.20880054919427937,0.05071889026950514,0.7100645574929053,0.8569278325292834
46,0.7830862607763827,0.22103927741926752,0.053558898752371645,0.6596144491111513,1.064287799813023
47,0.7350412035380928,0.26090805147194135,0.042452199237151524,0.7272796212612963,0.8670521079733452
48,0.768798213155458,0.260680057426912,0.042807595550329654,0.7114418214091123,0.9640726676592656
49,0.7506632229593431,0.2319269382141581,0.040005983959008284,0.7562338759524105,0.8453336494775138
50,0.7736202091040246,0.31482912516600353,0.043476633071986855,0.6908294964863511,1.0320580547351652
51,0.7081587553919036,0.46359226320905694,0.04474206359751988,0.7325372612273798,1.030141627537595
52,0.6979582825261033,0.4207756520789717,0.038088045020868745,0.7693900709445607,1.0906770073123833
53,0.7127903283775283,0.31206967031733435,0.032650030213213894,0.7971246799608416,1.099803465900061
54,0.7511422650478248,0.20311215171361763,0.03686905189001819,0.814028902563352,0.8867199261190271
55,0.7324262126289125,0.37214346387323793,0.0327353119715704,0.8098306932306406,1.0262679009351827
56,0.7162378144409762,0.46837861764945765,0.05106835415103469,0.664191349562387,0.9794584525536758
57,0.7736004372654475,0.2659612402581643,0.03489901186641058,0.7642134836007697,0.8651966401485446
58,0.7190168551282534,0.3613337050314531,0.05084195288644585,0.6791946282281813,1.0662095566390801
59,0.7559544197477186,0.25796619581589897,0.03432424142165996,0.77893879709909,0.8939810601973495
60,0.7331077723424707,0.26229699151305663,0.03169962912613604,0.7946002117002338,0.9890396434011125
61,0.7087540916175472,0.46234754286563945,0.047233242348366164,0.6410045696182984,0.9797808442980046
62,0.7292253376233759,0.388956044096617,0.052116333760859085,0.704632894884877,0.9924999411057358
63,0.7588113498453398,0.15246474344810415,0.045904392240766256,0.7208575176302685,1.0399721391898527
64,0.7412387889406733,0.37307306562585846,0.044563905825897705,0.6680334843815392,0.8653432845539581
65,0.7663479532852421,0.28689382585418377,0.03487330735746164,0.7618031511125124,0.8709442130886939
66,0.7423166878425151,0.36743869926241923,0.043484436002507086,0.6830642292369623,0.9407604346370246
67,0.7635774965270934,0.2582041749978902,0.04477598917405549,0.7294713662739548,0.9951743468887583
68,0.7604518922307798,0.21914991875774376,0.04233141732543147,0.7728353927295512,0.8850152324996394
69,0.7500601740549722,0.322625594214958,0.05321747754033975,0.6963677765534169,0.8913836269759862
70,0.7879118151097078,0.24225995937911074,0.04523971677887756,0.675789429778491,1.0427409710462736
71,0.777193523112123,0.21011438352358924,0.0484789094787616,0.7115291954148455,1.0063987423329146
72,0.7263732847115898,0.35015457691435253,0.03770171935374765,0.7612435589450238,0.9572488694249516
73,0.7888091871519954,0.246117632148812,0.03787706155047836,0.795789073116788,0.9676907183732547
74,0.7389235750651951,0.3299735540370454,0.03718147172643791,0.8018756984103116,0.9610517350414536
75,0.7860465661624886,0.2307539755809873,0.03891308591590295,0.8170533754425156,0.9533214941859793
76,0.7756957652125316,0.21831360104152184,0.03780979440614016,0.7315185740139437,0.9947035580256771
77,0.7190198481664871,0.380459436306834,0.03734998106255508,0.7628960064826638,0.9551892554035166
78,0.757132171154425,0.21484781790396681,0.037350917765980846,0.752638784704284,0.9916003443691082
79,0.7811830366156738,0.26390406137866684,0.0419074832085603,0.7417855944092148,0.8859239047915042
80,0.7936420333160428,0.2677559326969707,0.05315172981589391,0.6425544739461838,0.9677964191348624
81,0.7607288548734586,0.3002465095488189,0.048337105049060684,0.6658078035658377,1.0645656350226433
82,0.7817078371553263,0.2687767106449282,0.03942155788773346,0.7627845039974053,0.9291735839718964
83,0.7523677666111626,0.23176213396511336,0.04484685330186758,0.7413888689754642,1.0897739960316173
84,0.7678359134464446,0.3047179092596228,0.04628566389517633,0.7494614680257157,0.9208343544354368
85,0.7780232614511928,0.21049703833568795,0.04872506195169727,0.6932445036931648,0.9591611797132696
86,0.7762601765294972,0.18038114958438414,0.037723013752179645,0.7947856827998523,0.9358668618156689
87,0.7637708625228796,0.28141784438501943,0.04490196633448737,0.6519057244322897,1.0861173905337336
88,0.7250693659602095,0.38758862595628096,0.044807983589262294,0.6868431811262532,1.0222940737418753
89,0.7564813358860596,0.2442606730489868,0.04199778906102955,0.7491485101315148,1.0552543507665204
90,0.7230500099786119,0.34175165178525374,0.040488860403127123,0.7947070054834953,0.9401918268535068
91,0.7575106407453274,0.33427215519437786,0.03350418821092796,0.8083316473175288,0.8799490449086088
92,0.7664464257753139,0.21949114981626616,0.03933800654368513,0.7811033660444197,1.0008672558428804
93,0.772155333160507,0.16956101961839679,0.03799646677938586,0.7770497967662686,0.9570287440841598
94,0.7619331243955502,0.31452394725324906,0.03438099782457559,0.8072803912749951,0.9459088682452713
95,0.7124778394849356,0.3643404713426751,0.04573744277017106,0.6455701192933515,1.0658537340901495
96,0.7373309405526977,0.2844480848662741,0.041796085084587875,0.7502232417862732,1.0071048693861475
97,0.7649101610933514,0.277532423615853,0.052903568097947225,0.6756416061991585,0.9829289978294429
98,0.7472977629137096,0.33061129260669253,0.043967897543871766,0.6670209765748893,0.9977455478627155
99,0.7426162449232737,0.3297367607137535,0.03480476933212373,0.7467836559463494,0.9998298296167546
100,0.7679641181141164,0.26113514957143,0.038512686807615944,0.742739212357632,0.9811750862458537
101,0.7412901830895523,0.30173048283526765,0.0371120418881277,0.763336284416252,0.9136551233984985
102,0.6815428974262643,0.4502240451543668,0.04565286838573911,0.739323522834971,1.0044182594774484
103,0.7824268056769029,0.16165139047761107,0.04937196592964454,0.7058843230183264,1.047274822142512
104,0.7373689012164987,0.3779790291413297,0.05804099129675248,0.6559731563494777,1.0106602911022637
105,0.7289224967998138,0.3567641224726297,0.04049064486106572,0.6967643327967084,1.0827353391645962
106,0.7582844388533755,0.2135083665547431,0.03557635128709811,0.7800092121965206,0.9727729229699908
107,0.7794473254741449,0.1445567720980697,0.03985308929875358,0.7527532105760757,0.9147936412088236
108,0.7091959083799361,0.4474629953886417,0.051385145656129304,0.6774072393031002,1.0241686581326186
109,0.7612726283951294,0.2627690087053847,0.03539766963571778,0.7636846466152286,0.9882740550754097
110,0.731645536576631,0.36171998808286204,0.04513205953617982,0.7412288049040388,0.8952469443814534
111,0.7478905098695992,0.35772498847609985,0.04755698298204919,0.7344833617155628,1.0101576709561222
112,0.7429806957430244,0.37375333032988634,0.04662280636985758,0.6984213800153306,0.9039297530384952
113,0.7548431882357745,0.3841169278655009,0.040013787777443854,0.7977110649443507,0.8951591597522577
114,0.7188844798266406,0.34770623960871816,0.038993920044842055,0.7991147158752298,1.0021550743296759
115,0.7123632606270472,0.4763074700582657,0.049384029421709164,0.7017584111811666,0.9078600853359786
116,0.7563837990090028,0.23368382354226702,0.03066165010984317,0.807519414569473,0.8862648187815257
117,0.7427774520178514,0.3135024614604569,0.03886936638764399,0.7849644073480713,0.8925709536429131
118,0.7508916579742075,0.2502223410001313,0.04629658139314476,0.7420402803987284,0.9791274898141931
119,0.7597187704091676,0.24060339316859794,0.03322902122040759,0.7957872262566061,0.9888038418775197
120,0.7879639754183307,0.19151009892744802,0.055331403901728506,0.6453973336628827,1.0521534335555558
121,0.7612597452251623,0.2590168548247114,0.033838665013839,0.8110117597410813,0.8743868051999037
122,0.7116962368981966,0.3746760622009978,0.039936667713306645,0.7602507393723723,1.0119256224004942
123,0.7786339108503696,0.22538528300271643,0.05687936516792708,0.6526138245682581,0.9473726750161248
124,0.7461270181725097,0.31156277938136984,0.03307260106194892,0.8060679973622844,1.0002321883499983
125,0.7409641722400112,0.3221650050887416,0.03526087234178798,0.7402474167136697,0.9152870663588164
126,0.7000458112742651,0.4007547817715303,0.03447054950295115,0.7690354702157081,0.9810561931723655
127,0.7615392775011127,0.25729215923916043,0.06086606318952783,0.6532488745790699,1.0519794893543812
128,0.7401977371080964,0.30392158677567527,0.04843876030563135,0.6679774839654491,1.0994046487903306
129,0.7605595736677857,0.23790973114791034,0.03883893199575414,0.7653269239449582,0.9331704367464582
130,0.7418903191017265,0.3751215444025568,0.03406819946159204,0.7924164817136155,0.8471012923294234
131,0.7794148929347229,0.18975835551842854,0.04220316625687854,0.7578281439160666,1.0829828078520447
132,0.7913666254338243,0.15862581739980963,0.04164761684999207,0.7225858212954334,1.003775659974126
133,0.7690009630943798,0.3104304409469607,0.039882984554474005,0.7743970814162406,0.8563579367708771
134,0.7169032857990176,0.39215318439558067,0.03872109287746185,0.7476113648690276,0.9788848686486804
135,0.7490730250127952,0.20562632613050608,0.03388817911269668,0.7931967089338546,1.0106151672307746
136,0.7987240932743143,0.24440785841106835,0.04074346208903408,0.6923471425742641,0.930727516494075
137,0.7153172302027564,0.4676864802320606,0.05070778530155184,0.6512663391597014,1.0301368459087659
138,0.7633795919554339,0.32671468678828647,0.041090098647850695,0.7537002503431453,0.9359894510429441
139,0.7358324084218812,0.3577031615413959,0.03997729752043515,0.7763638341533619,1.0534366693611112
140,0.7564390718808913,0.3677293185962995,0.03837975845317173,0.7991780637601964,0.8839591054154607
141,0.7338120415262224,0.32239220494786847,0.029783268349565233,0.8076348665904766,0.8761735685837441
142,0.7551306673735014,0.35251923921826944,0.04359924655172731,0.6883399283885561,0.9660396391946207
143,0.7459355266618538,0.3235830066105868,0.03624901259900683,0.756844817295443,0.904848320440773
144,0.7738994718961476,0.296704011716404,0.04220329387647246,0.7607372562037261,0.9693632491263753
145,0.7542854445008521,0.288485470658872,0.04062379034411882,0.7499563672246345,0.9462033229184192
146,0.7387986438376375,0.2676621224201987,0.04577004052031142,0.7026184439071647,1.0306033960493894
147,0.7828940910314522,0.22944179016366104,0.03840619017471525,0.8136380310926778,0.8986801344314114
148,0.7698744942600514,0.1804496506200403,0.03282345905673879,0.7672988983574318,0.8723681694230381
149,0.7744091998656165,0.2124239692709163,0.04118429284437176,0.7779798644844719,0.9034716121847587
150,0.7614107500549048,0.23933909081127897,0.045186647771804464,0.7160312426293336,0.9941588832086861
151,0.7480290856042425,0.34421190295978354,0.04293917976867391,0.7358443370985311,0.9596489826375593
152,0.7609283757406236,0.2887931601320051,0.0388516271376808,0.7981225210248407,0.9271071194926808
153,0.7392492148986161,0.294131078750187,0.033859011324744094,0.7991977233983686,0.9696324167712639
154,0.7453802438021391,0.2823465651129772,0.05662376845201787,0.6673818849647144,1.0124242505586036
155,0.7160290178966151,0.4173325921918802,0.035702763997283254,0.7525939543545196,1.0050144419359914
156,0.7398958580160762,0.2983454175135218,0.0381856457031276,0.7213789826350314,1.0877937827606012
157,0.7423132837883004,0.2936838367316878,0.04054342000831068,0.7829775105544813,0.945269173241271
158,0.7585337591216931,0.29299380885503257,0.04011986677031537,0.7632283286825574,0.9209432217762727
159,0.7442296349893975,0.280490351192354,0.054161755739813064,0.6531383951632544,1.0110217222592546
160,0.7204442964618774,0.3351259417441849,0.052119693847765325,0.6473407062595612,1.0072319015245794
161,0.7562520478730893,0.33668900419568826,0.05468446073924084,0.6865837353289374,0.9688107225126256
162,0.7459251070943593,0.2677764998562655,0.040530740445597783,0.7247073184363864,0.9432501277475847
163,0.7337429012926866,0.29502117620955653,0.036551435746837675,0.7637126170715558,0.9295603600950592
164,0.7684109268555153,0.23998093927128877,0.03489463315777763,0.7633517440873006,0.9352167816241286
165,0.7705110358247509,0.27078243132187385,0.03863883817380982,0.7345522308749626,1.0425067472416918
166,0.7561529635579185,0.21565640275549106,0.04188758117909317,0.7586662255216862,0.9297050761159353
167,0.7495124200812189,0.31804000804726446,0.04880623632916034,0.6702779447056593,0.870069192688851
168,0.7607154043241366,0.18668687112637047,0.04379351504096485,0.7276067558905353,0.8669265779135324
169,0.7749204670035124,0.22467619892220606,0.04576262444013042,0.7076657530026015,1.0027058775591686
170,0.763945143970667,0.23447359619372427,0.04887815952982272,0.6587562049754448,1.0199357891482745
171,0.7879389675682069,0.16645260800500605,0.05187880440526218,0.6796545502277448,0.8912364586814437
172,0.7632488080023196,0.29448303757565547,0.03883588130920433,0.7908027418200138,0.9397440869762673
173,0.7737938438938704,0.25152136065126635,0.057337298278048975,0.6516155946399564,1.0084525483019093
174,0.7449488861012659,0.2934990305545531,0.032352827251584455,0.8078277574718732,1.038714840627483
175,0.7432697833743275,0.2590683181843113,0.033186847842463806,0.8178677277259365,1.0020255923466737
176,0.7747958949859686,0.17710403577834855,0.06244356321874748,0.6407614800183484,1.034410083687042
177,0.7663904051401258,0.26077807838176603,0.04346365363264173,0.6697421298314313,0.9731996556622333
178,0.74782197735428,0.2837904163538849,0.054897761858918266,0.6721100591900977,0.9354048954758427
179,0.7745622540790857,0.1914455748193447,0.032010144042661746,0.8007462996741688,0.8641623407715326
180,0.7596194886350719,0.3409656355161817,0.04395680563217822,0.7221548901623888,0.9614080865200397
181,0.7470347514550565,0.28437145488511745,0.04205002902607987,0.7858418563033812,0.9749196574647578
182,0.7370889018713722,0.3581694429858531,0.0379673052764687,0.7877007879901023,0.9078406578286475
183,0.7522566717545408,0.3080395117416361,0.05958178481463038,0.6522755625611871,1.0858588926513866
184,0.796501681482067,0.19480019385204714,0.04456768935899737,0.6827186501091391,0.9469284021864424
185,0.7836410683093061,0.20276117695071696,0.04908265492898744,0.6569803715111987,0.9562372475212475
186,0.7373493681155203,0.256345580765936,0.05695026123202084,0.6538969683590797,1.0649524268108288
187,0.7620802853335746,0.22487521800971275,0.0492026497253239,0.7091608398610576,0.8791605526074652
188,0.7422916527242934,0.2766694574289047,0.029433693306010485,0.8159318473234999,0.9532517601879626
189,0.7111721360241297,0.40843191820337765,0.033870374708427804,0.7548672394763508,1.0206761201167558
190,0.7660992033654677,0.16574129263887405,0.04492765220217041,0.7273213692960347,0.9473251527481107
191,0.7749408384704192,0.28746902104806515,0.047356237956968465,0.6862299304358382,0.8957106313555427
192,0.7417572112546845,0.330958355112856,0.038681776438483785,0.7734517457659544,1.0100284871129128
193,0.6914642348481816,0.4770214226671806,0.04485896377945245,0.7220712311602353,1.0130776509095396
194,0.7298958421978359,0.3941538251831663,0.04634545764090576,0.6545265183984619,1.0501561166589655
195,0.7217119501278471,0.38394817209885124,0.04298877958147521,0.7449656759543601,1.0005470066774922
196,0.7788144449283102,0.29844546666243255,0.04876399161898995,0.6930292179178249,0.9270290040227381
197,0.7415358759442546,0.41859414630219044,0.050167224394923854,0.6491295894440409,0.9197067289570935
198,0.7691651098436554,0.14015277252431224,0.046871370999279405,0.6825471984631445,0.9126927149510485
199,0.7547832584386667,0.31376769041916786,0.0376960733836444,0.7973209008725187,0.9197827213260048
200,0.7719441625869568,0.26084591791687484,0.044636518405046906,0.7376526643061657,1.0262590676506655
201,0.7614172341473638,0.24074345091721416,0.06179196287781624,0.6467880153890955,1.0778087962009972
202,0.7707567464870267,0.2975717218862728,0.0562129621212955,0.665658941128351,0.9961913558561852
203,0.7567219818154681,0.2594714268267136,0.03517477867714034,0.793024860986513,1.0534457392415264
204,0.7609675674931422,0.2634495867039207,0.03765538725927835,0.7330649937807531,0.9915133960382394
205,0.739346566462591,0.22933191006749365,0.04127806433467299,0.7571942650062983,1.028703309166795
206,0.729904431990514,0.3244473756616631,0.04723827218778351,0.6454833171960164,1.074915922576721
207,0.739674481408426,0.2775866157749525,0.030079595812003687,0.8017953195628309,0.9324555956252104
208,0.7711439723483405,0.2948015277340143,0.037030184904134976,0.7905919881796667,0.944287639723989
209,0.7808266275059033,0.18393316610978314,0.052297823777592886,0.6913325638425918,0.8433672867704962
210,0.7703439836322904,0.23634778808464682,0.0565018695422908,0.6672523353245277,1.097188313076687
211,0.7223203613454781,0.39069715403456484,0.03745389845326423,0.7557840168385191,1.0374793892555054
212,0.7661611421110797,0.24149216281342545,0.047151488925642394,0.7007318941908088,0.9441650025333022
213,0.7568264598651112,0.18571661164405978,0.038646058081629096,0.7944795061120252,0.9999383762597813
214,0.7617131805370636,0.1599179366517327,0.04988771121999897,0.6732107160743491,1.062030018644033
215,0.7227835198809694,0.43067549351324713,0.04335247734708565,0.7429840648588847,1.010720776578744
216,0.7232188569072043,0.3992096172730649,0.03279781874697014,0.7846211388344944,0.9730693001398302
217,0.7472677354397441,0.2378144460645878,0.034270650696479485,0.7744181453257534,1.0327857064367785
218,0.7444716751161528,0.3990633737365192,0.0460165536201447,0.7061717864609806,0.9461306332646386
219,0.7743812250544347,0.2185570224578226,0.03290086696112836,0.7655685191581808,1.001535681189644
220,0.7478387447687701,0.3061143913735583,0.03447031888433825,0.8052259736257437,1.0169937175566086
221,0.7202601100436791,0.30578239051748807,0.029222231080059818,0.8128219873114276,1.0658209340637452
222,0.7902322490813674,0.21027293068690153,0.03458235828040635,0.784337524030301,0.9028571631910894
223,0.7142601953062792,0.4992853014241547,0.04670048546348149,0.7053610493388879,0.9315587316704275
224,0.7324960104860438,0.31442102440114306,0.0379979217678651,0.8155466828159847,1.0879733326540042
225,0.7183020415755823,0.4182634473178106,0.04259930631963499,0.7187738520355007,0.967471895775418
226,0.739173558416539,0.298033426485192,0.0485074337594773,0.7015728491723874,1.023246700729987
227,0.7618635821169069,0.2981708233701135,0.04229750742470766,0.7621339497447022,0.9321329032725483
228,0.7162300807862785,0.5106893820145328,0.05655995302319788,0.6473644967386416,1.081278691142054
229,0.672160600935919,0.5149351203438813,0.05250395918897088,0.6873706126062125,1.0538346967950205
230,0.753453639172725,0.28592806263796744,0.0541414978297544,0.6620212270957778,0.9874258086499628
231,0.7656688182953377,0.2741307346547888,0.04024241732896268,0.7194569318620632,1.0749612175371648
232,0.7538546518117994,0.17592505121422988,0.0440949165976502,0.750700781822776,0.9815385980259761
233,0.7473832024460204,0.31926433090158957,0.04699195558878124,0.742071215575129,0.9582115849055268
234,0.793640044618977,0.15964467745717298,0.0406840530044279,0.6972408638656198,1.0551109529556828
235,0.7617778028857246,0.25605883074847846,0.03810849872537892,0.7418570254538726,1.0847427442162318
236,0.7430371239284905,0.3190810536224203,0.04563481515082561,0.6522558781789368,1.048364251189045
237,0.7834067590696735,0.21555342122959545,0.04551237044809799,0.7019346796837361,1.085345900040259
238,0.7685680500631628,0.20815623365492095,0.056377947564085526,0.6721031017260914,1.0608398888618737
239,0.7638799729263768,0.22323681152677807,0.03211428953771864,0.8176448737179036,1.051190789482789
240,0.740660914207274,0.4159738408502266,0.044196320689159053,0.7487043932121125,0.9183664794195565
241,0.7925918127318168,0.16214650112095738,0.0354433239261534,0.7966928849392032,0.9952773942773926
242,0.766171774177709,0.2974927058123462,0.03495951516609336,0.7648229305146947,1.087854374714232
243,0.7716420293969973,0.16407651645393775,0.04379242851001233,0.758930230514599,0.9857580914179849
244,0.7863203377277196,0.19568556600912446,0.04740271802414773,0.6855226952848807,1.075091102633669
245,0.7515638894909921,0.2152974031997121,0.04642468875576313,0.6534929052856049,0.9738534931381326
246,0.7402720802150777,0.29897705392202945,0.042334245668841905,0.7277034293320415,0.9571472234394905
247,0.7243373722887123,0.36133156038009645,0.03598793189227224,0.7592557524290426,1.092174193737178
248,0.7525585142908614,0.24567464169113412,0.04429837555019737,0.6774176089849205,1.081010876601395
249,0.7650814668489294,0.2706243042156917,0.045508175029982084,0.6642755152175803,1.024198042063737
250,0.7187523040286034,0.34520850564240024,0.03993017763971256,0.744812796578605,1.0263222713019986
251,0.7572942979591513,0.25626041754605955,0.05110161872809828,0.6505221863384616,0.8922201099068856
252,0.7898951573193638,0.17099308188665607,0.03946094684126033,0.8021604147959718,0.91589012168372
253,0.7599391823546184,0.24178040313251256,0.04562885627065176,0.7170254939560012,0.9837840050674849
254,0.7442836045300875,0.2630850015298635,0.028737319586026978,0.8191132533785728,1.0607156287788464
255,0.7575483530073928,0.3423053287002442,0.034607490194332284,0.7536085281995426,0.9835731070374364
256,0.7675090358451453,0.282750639803769,0.03612121796511063,0.7680909818596694,0.8425284114911418
257,0.7592815289281902,0.2290571445984124,0.041616855285143736,0.7342934657843834,0.9339831668449121
258,0.767242574151763,0.30615173011715885,0.05668332891821713,0.6733189777728533,1.0712262179137082
259,0.7557951834263463,0.23262057214893403,0.04620804848614511,0.7120090333778479,0.9915133400299515
260,0.7236327885830053,0.3208271879374083,0.040905129481185035,0.7386380354283476,0.9451465787761073
261,0.7680370530318736,0.293484007063422,0.03867254911686441,0.7299046153675361,0.874975029985455
262,0.7549679341489985,0.2617178021216118,0.04260602439766335,0.7643070535569035,0.9078301620826342
263,0.7581682824388415,0.30208463880238534,0.04655184659694718,0.6716036393071243,0.9102768574995265
264,0.7782007760508783,0.22935534414443098,0.04702456690418741,0.6501748470025449,1.0844660307641798
265,0.7809541668521796,0.28913486411648404,0.052527661442801445,0.6910841306823966,0.853303781703664
266,0.6945655302492666,0.4432419639443219,0.05365293025034471,0.6738822524633655,1.0373482340741091
267,0.7658833042678781,0.3377791056288299,0.04066892673971645,0.7300475217184043,0.944878681314788
268,0.7641764744918951,0.27962166635822905,0.043898786417595606,0.7651788764622418,0.9200999334873038
269,0.7561624507203888,0.24689933566653338,0.05461896976026234,0.661441481365255,1.0236657786965704
270,0.7059304283471992,0.395645904839086,0.048540422680630926,0.7023343918642792,0.9984768753328366
271,0.7993263165793288,0.2734547161744844,0.03717459794740578,0.7687988859206705,0.8705631376786639
272,0.7385529642064678,0.3288249707879975,0.051570918106353225,0.6757338842824433,0.9897832533549388
273,0.7500881401320298,0.23110365165797012,0.048105523339789985,0.6859394769514355,1.0469458347684446
274,0.7771650643840845,0.21450006368810867,0.05038297001871425,0.704567844062309,1.0437322556202082
275,0.762867464706918,0.2967064667288305,0.03330057052179328,0.796786368353441,0.8757772098546722
276,0.7265933359211605,0.34358751490429423,0.040461713523345516,0.7839354710058023,0.8564202679410066
277,0.7817566114576354,0.2393582107307471,0.05826370182190846,0.6428102586498469,1.003923126051786
278,0.7414650295514985,0.31143881444357396,0.035560488909919,0.7559096014738719,1.0144841459016058
279,0.728082390395553,0.44890782612833524,0.034849981625692666,0.7473010989998735,0.9588269698711026
280,0.7243497499886549,0.44124746638689416,0.045275757671290065,0.7554643996417855,0.899310943000622
281,0.7686738605040151,0.32847073920084335,0.05338657478676212,0.642398026131932,0.8816737001027675
282,0.7677226439891404,0.30204149699655997,0.03306224498924489,0.8155192114428939,0.8629085464599918
283,0.6940800857633239,0.400022194140937,0.04525618525012533,0.7275358594671363,1.0798525039600417
284,0.7625436197847647,0.23725127221928952,0.05721883210791461,0.6425527787498739,0.8465722907459118
285,0.7687474464486284,0.29914670555079514,0.05100884734680572,0.698218462062017,0.8614899003763676
286,0.73806783839587,0.3601781348066015,0.04747015668277285,0.7000992582249543,0.939166190219325
287,0.700836081886415,0.3938287785326744,0.04566518174196645,0.7290994366184493,1.0394791797098204
288,0.6903688982363313,0.45100407744657794,0.048763112208206685,0.6886881006310102,1.0610859354854025
289,0.7491081158785515,0.2760665100223739,0.04031201905459284,0.7922777287894793,0.9013104446008907
290,0.7525041606327966,0.2792200031670671,0.03940512733394518,0.7961057955053372,1.0178808461826443
291,0.7787817031178139,0.16698953256989937,0.05610628595443163,0.6518756477826056,1.056313347932024
292,0.7328087864953077,0.33019176359292307,0.041737249507989495,0.6968079442736579,1.0466268902973372
293,0.7564895137224481,0.35580245986973796,0.04033644683343523,0.7923715865408795,0.8687116531319637
294,0.7717640374747048,0.2390507750192611,0.04045550934879035,0.7067835934475701,0.9128708682314055
295,0.7486418599046911,0.31896812777150446,0.0585885896766829,0.6619689555998228,1.0344822176537112
296,0.7657888751789941,0.21122166306512805,0.05165643609115196,0.7090737860226927,0.9208195816197622
297,0.779555052929169,0.2885075748314621,0.05606972793637401,0.6462552602066813,0.8879363634617957
298,0.7670877723207206,0.2797382751698711,0.057879417469931645,0.6530704488190353,0.9820444458061478
