,sigma8,Omega_cdm,Omega_b,h,n_s
22,0.7598433393736307,0.14494424140539044,0.055672470675583535,0.6669287621620867,1.026887102482401
23,0.7520004902154378,0.1537580621720353,0.05141381830395453,0.6985731234071301,0.9825291799989673
24,0.7303099516139588,0.1551942922103925,0.04169334103506772,0.7174882406289287,0.9197264967231389
25,0.7667859469435175,0.16942834609685248,0.051308817327973884,0.6431605921515137,1.0275595796918675
26,0.7694717296399813,0.2184093642767577,0.056441160172403644,0.6518870951098625,0.9837543483341371
27,0.7827853462991174,0.19875578070722455,0.04043945433372183,0.7528957208093345,0.9113607295437852
28,0.7792605622426966,0.10679394786056896,0.04171159133744499,0.7458772080787147,1.0592380596641215
29,0.7862893925200056,0.2303538547352342,0.03781520612805771,0.7580027194959227,0.8466625837393998
30,0.7482753555046702,0.1526750051707491,0.05334939127637851,0.6713192113672298,0.9395665428257471
31,0.7519141010354236,0.2114090007484416,0.03760648989481619,0.7183566862049596,0.8722882329054485
32,0.7583144779088572,0.20174763945129348,0.0394917402440848,0.7845678507776863,0.8757268211424931
33,0.7847808919841119,0.141205395342667,0.04673169316971663,0.7368734373200544,1.0289529745702448
34,0.7683698968660476,0.1781040142706237,0.04167428431880646,0.7792662637709447,0.8792661508024409
35,0.7488525413005976,0.11698113263806072,0.04534652030223114,0.7536843099208135,1.0074131134056994
36,0.7734774534144748,0.15264609688593922,0.05034744811261942,0.7020620086814197,1.0853468553770718
37,0.7617283678586504,0.16755080653377105,0.03980616040465102,0.6984168817897719,1.0029133672034396
38,0.7629339224281396,0.11075958311206936,0.03266846778397852,0.7932735734066835,0.9667735187965938
39,0.7807396694067986,0.2256023971458927,0.044355912012432476,0.7611292682916371,0.9544748680398867
40,0.7547625412216735,0.18375471491078146,0.034828100823404214,0.7429925563377143,0.8500374094968989
41,0.7477768585009771,0.14624359800222875,0.03840139573813154,0.8091077580449481,0.9044648646845819
42,0.7853671142322481,0.13989355232738562,0.03476080829149455,0.7847354272290767,1.0083921063587546
43,0.7721152493454821,0.1755996281241919,0.042974023866065955,0.6773167687095498,1.0121734494527432
44,0.7331005463173632,0.22192922172472596,0.04565886229562615,0.6981137306240015,0.9101356028704877
45,0.7634138179908179,0.1798296623391849,0.04031485588984606,0.6944936560898534,0.9564813584760763
46,0.7713653212017606,0.17909751327484286,0.04665298183165175,0.7246597930756307,1.0678220483930807
47,0.7333344542206306,0.2311747665978352,0.051281043865764035,0.6830774745826175,0.9257565374280226
48,0.7669373828111541,0.18647067174186543,0.039011608358798834,0.7763458154035866,1.0061543706208087
49,0.765982913536706,0.19552886452182278,0.038722678604386974,0.717952270965967,0.9647208648103036
50,0.7626713368137947,0.17821657207359037,0.041276815101099866,0.7809165838252913,0.9199971476194999
51,0.76353016371038,0.16674177489958203,0.05542596897531317,0.646294752102779,1.0166947180971047
52,0.7805929550104499,0.15266010270056984,0.03436481924506433,0.7458236093604321,0.9881934936975104
53,0.7399228336994994,0.21632817790274705,0.04356384562254789,0.6775372809969048,0.9430584356309022
54,0.7772333426502808,0.20817805348212476,0.039401295779943286,0.785600068542391,0.8731346425040604
55,0.8035051752843507,0.1517521069265867,0.05115664755365389,0.7047618605507315,1.051134287399448
56,0.7776765127893749,0.14901390754085803,0.04639249121972907,0.6557103073617024,1.0276463984525679
57,0.789464542097249,0.13162472141389184,0.046582228551235276,0.6597442202654009,0.9567437389639682
58,0.7583707487760177,0.21678743320301214,0.029785593538299456,0.8198902308693524,0.8793019797504213
59,0.7886730606965615,0.1367181504966219,0.04191700831210392,0.7164849622329301,0.9378757123571382
60,0.7514992553391482,0.20016136930820663,0.04574577969425591,0.7135551339460557,0.9352669481115864
61,0.7761074280151584,0.24219733976031216,0.033145157524949585,0.7956674578621226,0.8965943681550476
62,0.7650224968158754,0.15976594217130616,0.03661801639400685,0.7842525207241358,0.9290037215078891
63,0.7479941935927464,0.2008152374609258,0.041646712731165894,0.7307078855240647,0.9515866081397317
64,0.7813222251841626,0.12302473479871354,0.04195783741037604,0.7348014178210293,1.0028514528696935
65,0.7619130503355089,0.15113169475785637,0.040342404305882366,0.7415358836803296,0.9604211370932638
66,0.7674622107965001,0.2078435634233605,0.051534312752426696,0.6665678552867885,0.921257821952359
67,0.7554732997984772,0.1637980517898633,0.03072114228319412,0.7913018362372277,0.8858871828808926
68,0.7872099701343482,0.22198458616551994,0.04996504577598094,0.7190625944406404,0.9398303037235093
69,0.792534206079263,0.23022785318840963,0.03888528417538037,0.7358159375738499,0.8556895926535859
70,0.7580389382654933,0.10952677122406383,0.038012847420509685,0.8058553277253414,1.0154267620258761
71,0.7568303370908549,0.1248084770554627,0.03714844234181628,0.7846010065907447,0.9968449002580837
72,0.7509968656851326,0.15948116534042717,0.04655482890937935,0.7215605527008897,0.9809252525548376
73,0.7919362604659541,0.16914519061318942,0.03835651930437007,0.7983802989615348,0.9184944873400216
74,0.766723093441027,0.1316187614135362,0.042209678647040096,0.7067279988710307,1.0869913762043215
75,0.7592457871442794,0.18749512568768759,0.03521158143693036,0.7561926015040584,0.8862785354998661
76,0.770693385960425,0.21735079037585509,0.03946761535292975,0.7841895388304922,0.8923746460063853
77,0.745592734099154,0.2669725989483106,0.046320234814824036,0.7334823489323341,0.8943288900987029
78,0.7700931755441338,0.14233852833106583,0.03562997888116631,0.7734673154785081,0.9104674538039463
79,0.7624103810002538,0.24401236384204122,0.04780920696058012,0.7296806468527383,0.847612770705469
80,0.765544397836158,0.18356600291188108,0.044428540375902506,0.7306942295995766,0.9351557995517706
81,0.7782750308303372,0.17744080005480348,0.04690846953473789,0.6922337826503778,0.9947647517034812
82,0.767628322677585,0.131762380281434,0.03806651476095006,0.7843490671569673,0.8958361889807404
83,0.7842489341492566,0.16913479324386163,0.04009716817485412,0.7064742309884235,0.9521518039530927
84,0.7935187020202608,0.13516678801078957,0.0471196293434314,0.6888007805332466,0.9680352801254819
85,0.777216723579397,0.15194057482202475,0.04535242615799148,0.7461607033423662,0.8997620698603079
86,0.7577045232765094,0.16432366464346707,0.060044213047675946,0.6539953451516007,1.0177007929866542
87,0.7730800791234425,0.19041665402054656,0.0380776853505712,0.8178983318506086,0.8676660718783191
88,0.7397199073706727,0.14808996198900404,0.044329337689008395,0.7509198805817092,0.9531433044718578
89,0.7593587477066239,0.22091025915625262,0.052977704786020485,0.6802072404862014,0.9168366191096794
90,0.7566010285566034,0.14872906527628701,0.03698403633496669,0.7846117252837777,0.9401454582461055
91,0.7538685009486862,0.2119776087794208,0.042879748239024684,0.6723204666413978,1.0012244823186758
92,0.7791462016594732,0.16893001813197164,0.05231613860369875,0.6604548296054888,0.957096965991625
93,0.7546118582535386,0.15594605493219477,0.051785905078324944,0.6817897654108487,0.9722456920656327
94,0.7798832619829649,0.172021999744049,0.05872188517188254,0.6509468992434965,0.9880501827830821
95,0.7770410308943723,0.1533801048811851,0.04716562767188272,0.6686577450582697,0.9095018022833142
96,0.7810603930460955,0.23140209895108843,0.03922871897472436,0.7786252416005615,0.9217866711242758
97,0.7957010952796276,0.16538572639650145,0.040821443710168506,0.7727658818436295,0.9709521115447669
98,0.7890766341214773,0.1599027822349768,0.035318415730690805,0.8048652556386491,0.8997643094779887
99,0.777582869670435,0.140329066798679,0.03976425794220637,0.7286626121955848,1.0070894172052818
100,0.7748908686693933,0.17080577925422247,0.03573772162870241,0.7977508562490805,0.983598322044252
101,0.7686701539125423,0.2043752999904327,0.04031446873314197,0.7225874799830416,1.0187772927646572
102,0.7668921934379199,0.20606173956016616,0.04065009986074008,0.7566137846225726,0.8712054045779396
103,0.7475618830871817,0.19693880551676782,0.05282869932036042,0.6543486467864182,1.0694757333950233
104,0.7614683396185187,0.1442391030036613,0.035881157573488906,0.751072900880512,0.8827602809035983
105,0.7727756341066624,0.1716309893070027,0.04068787571956348,0.6834027545074682,0.943179360190793
106,0.7537448362236098,0.24854096498558206,0.04771519504742732,0.6897209832814575,0.9246020096510241
107,0.764361577680373,0.18534376492775345,0.054969011939914866,0.6827535548709233,0.9926839584756884
108,0.7512048485252355,0.17274330321619455,0.047792548775345015,0.6428930436009638,1.0460915771737924
109,0.7740529072100056,0.12973448913100497,0.05471100923140837,0.6618984719781074,1.018473526883937
110,0.7873444623911737,0.12643821079348738,0.03889026092090793,0.7364265213339033,0.9678002500862519
111,0.7686795058032188,0.15151503201994582,0.04952600137737894,0.7156061765779409,0.9939206992810612
112,0.7563728459206105,0.21328609375202576,0.03973922850621491,0.7649685750062308,0.870735674531489
113,0.7324314079277104,0.2089038448546531,0.03706710798568335,0.7474509770484719,0.8627095183426363
114,0.7715531852215043,0.2713553599160055,0.04092766916220427,0.7516201867627095,0.8796458800209099
115,0.7599633545248454,0.17470086820103034,0.047151374897384676,0.7175141871017664,0.9099805648128121
116,0.7605774749194144,0.19125680002021545,0.04439841976640796,0.7258642112747605,0.9245022930159852
117,0.7812185069698057,0.19485835777514868,0.040202306815855814,0.7775237570449689,0.8923960908564526
118,0.7628475599020488,0.11759580716784132,0.03752471029406425,0.7294277941698136,0.9586063480663048
119,0.7555067150583721,0.12785688108323326,0.03969399769705252,0.7732852212264083,0.9014506801135074
120,0.7688539825702587,0.2037998856681592,0.04355612765326999,0.7218112614496324,0.8485741787095529
121,0.7759685454034009,0.16816258058457587,0.038914360081616375,0.7985929070363099,0.9249280759736631
122,0.7692789296660806,0.16155685949329002,0.040030492761691405,0.8007436742969336,0.9593980665260391
123,0.7725787501403698,0.16117294596728685,0.03764474893877346,0.7441363439024301,0.8603432009820569
124,0.7537892106107452,0.17772586189013567,0.04857131852389618,0.6629407323090903,1.0344602927291175
125,0.7711331844329834,0.1665529336992335,0.04358263684523973,0.7261042094230652,0.9612742817401886
126,0.7594238688822423,0.2782487853738367,0.04644489047037341,0.6558846926476204,0.8739767601062549
127,0.7621133379777881,0.1612644760891958,0.034512292544593315,0.7505626104628407,0.8558964757528106
128,0.7428415555853944,0.1910939393121067,0.03284338490393313,0.7713700694380463,0.9273893991221825
129,0.762178986431613,0.1607049708069219,0.059094499917742814,0.6630965309956666,1.0038649050390935
130,0.7897098069616487,0.1723327608104135,0.04329061731196175,0.7575588392720889,0.9274091255413213
131,0.75751794130378,0.20214232982189767,0.05492605718687869,0.6420755265780778,0.9238532844406625
132,0.7465312570592603,0.18167849775267175,0.05949742759012606,0.6448862121018559,0.9373276754699047
133,0.7594479448334669,0.13438886517177004,0.03970942114276802,0.7117031700104434,0.9813245997711368
134,0.7813804304868186,0.1962920594039228,0.04331070101750263,0.7078877650558153,1.017852979271031
135,0.7710202271158711,0.19221073291586369,0.038319507848247586,0.7161331912314466,0.9657288385394782
136,0.7653529837120472,0.21268444711880713,0.03881355278153941,0.7963533605271073,0.9480393654517583
137,0.7610113258509529,0.11533939571475164,0.0409300462597733,0.7513142637134931,1.025445130826393
138,0.7627491626728325,0.1363224913772933,0.06232761882951215,0.640910896938358,1.0297333476749264
139,0.7603866810121498,0.1428201682740707,0.039169299613412104,0.7727748138653165,0.911731044577092
140,0.7660015997987815,0.15836046181696697,0.052781201683999295,0.6659394221451257,0.963547620302247
141,0.77920196947183,0.1875497617641508,0.03997834188580197,0.7658852717908451,0.9339954027020675
142,0.7581019547959262,0.2549579410984409,0.03378349935627472,0.7560041683325959,0.9086681011225831
143,0.7364182563967622,0.18248229104432542,0.046574024380094156,0.6879594533410008,0.9536014555155856
144,0.7624688027394423,0.14341393823414791,0.03233510627887761,0.7954080197352149,0.9527556792896149
145,0.7777910983941955,0.15486695429560107,0.0394669789728366,0.7321456552083837,0.9754135445732802
146,0.7663698790964352,0.184670425337767,0.04714470204773593,0.7128804007773979,0.8993246938339855
147,0.7566053532637212,0.20256711296247373,0.05683618465065176,0.6550528192390909,0.9552523712712274
148,0.7802319203219726,0.18470956202541697,0.040041012661726355,0.772676521822665,0.9335244485349997
149,0.7672698279051928,0.15779398614960902,0.039896149622078526,0.789377023576578,0.9119773088296326
150,0.7483100893902304,0.20517759103877875,0.053220792178467285,0.6864915204573144,0.9792115602367802
151,0.749121367862726,0.1752118934948241,0.05591980456205796,0.678743505396846,1.0800439005213585
152,0.7652487701421674,0.14995985477984894,0.040353982910608176,0.7110052571423888,0.9185131754651628
153,0.7532997557101473,0.13137059908779533,0.04617370171269993,0.7503476256035649,1.0477236507992649
154,0.745229556264947,0.14040776885681877,0.0409479598519132,0.7503443004950413,0.8584175347249107
155,0.7609701755791252,0.20998779547063293,0.03197428940224911,0.8178353091347746,0.8757364912901517
156,0.7490542331884744,0.14991618027757023,0.04244483897307904,0.6845552668188144,0.9643673210139392
157,0.7729555481584889,0.2330556758874596,0.03413775579860536,0.7838168541701938,0.9005754068373186
158,0.7772369172635034,0.20757710544486851,0.04084673648099966,0.6910584287209864,0.8621967353116852
159,0.7654856200189774,0.18724864019997528,0.0451437721486944,0.7351605670931955,1.0304803952783848
160,0.7860842245375779,0.13485044892967618,0.03398740862219667,0.7777499672147753,0.9792649399533763
161,0.7610883710619193,0.1319701380594862,0.04065696341064104,0.6984149084866349,0.9164223812882023
162,0.7721356443731653,0.11446456888030172,0.043386658605178686,0.7157099674824154,1.037867971856917
163,0.7547546585712216,0.13001047066802146,0.04127407141958273,0.7869228031344323,0.9049383101820097
164,0.754747407555622,0.1908906532034266,0.05095868641123583,0.6741832735738414,0.9837301282766162
165,0.767547305963736,0.2707823712211505,0.042788757879071576,0.6785507358107115,0.972213281489068
166,0.7809105238188452,0.15403890384383015,0.05072018681622529,0.7069282572665938,0.9758889047441799
167,0.7786977737072669,0.20300085290269107,0.04242348341678515,0.7195691613624182,0.9404070370352652
168,0.7710813315267491,0.18212279572717863,0.04521117867139758,0.7437399686761502,0.8413913801166847
169,0.7649434988535007,0.11294337331375674,0.029789820182994923,0.80139772400538,0.9299970493550838
170,0.7463140982255358,0.18113406589031908,0.050059615161174936,0.6551823850064645,0.9124133890423132
171,0.7524632516543129,0.1596583709728733,0.03510026780947202,0.7484604667066792,0.915594073390607
172,0.7883172582301632,0.13621135372136786,0.03932970056156216,0.7153149335026572,0.9722837468286255
173,0.7958489727340279,0.12872239417176687,0.05487975187696381,0.6501234063025321,1.0532697228601942
174,0.7525524032908061,0.14171715956198658,0.046688121391019834,0.7098292146178435,0.8788217633428935
175,0.7544926251136442,0.12362359389408796,0.04249732636326415,0.7655092624407708,1.02067110024871
176,0.7604295586757579,0.1796444664201455,0.04974030652222227,0.6799155567571138,0.9037161579665585
177,0.7649949423901404,0.198726408599078,0.04351498601132978,0.7567544864634875,0.8937636659934857
178,0.8009283384290897,0.16951678264936215,0.044099451896171746,0.7050831807965825,1.0012802007304198
179,0.769443374791469,0.17594588874559466,0.04142109994051107,0.7497901592511294,0.9424835798786279
180,0.7763431913178233,0.15568064204356002,0.04432641572560927,0.6566307244962591,1.0082318050701566
181,0.7747447805284723,0.16606381306822818,0.04200534807682905,0.7844502560864111,0.9129084306816373
182,0.7462435611273929,0.16285043549651665,0.045026408021176634,0.6967139972212149,0.9438052007456783
183,0.7548129648128692,0.13607248933105712,0.05105735537570132,0.6446670877091527,0.9849382626715912
184,0.8010512701633684,0.21675829740835678,0.049029835863861414,0.6931954993048622,0.9492980849686131
185,0.7632692088008179,0.19238858791641367,0.04115508422571856,0.7218711105417445,1.0569623694098946
186,0.7414667586068265,0.24281063184278312,0.04220664648659893,0.7110918495122468,0.8469874411519598
187,0.7457106771569044,0.23123262848653844,0.049295228313209045,0.7254859707638645,0.8553569436126603
188,0.7571073902584348,0.15171121986380592,0.04188590331289441,0.7478756790313874,0.8910264107178935
189,0.7648088487545651,0.18943480341923472,0.04469922374362325,0.7541570227895211,0.8527441201026721
190,0.8093233864405986,0.18765606147830244,0.04046151215993002,0.7220889123725708,1.0627838792258215
191,0.7480792801343782,0.16682243068001085,0.03498388843443066,0.7968600494458796,0.9467782917729258
192,0.7776855551681845,0.13235166277298818,0.042924068255117125,0.683518569954527,1.0343571776030056
193,0.7499415020389948,0.1399989075844983,0.0584631974285112,0.6503749691513178,0.9976082210434833
194,0.7531203503098095,0.15371642033584157,0.048926928946179615,0.6638292496765996,0.9931256547395505
195,0.7568843300515766,0.14748178693953043,0.05478966039505147,0.6649642310866029,0.9836645706635547
196,0.790392378221497,0.14144300357662096,0.03408407395262059,0.7895213032263111,1.020563465840828
197,0.7746879649548075,0.13972165681460996,0.0342715528734983,0.8082485361401377,0.9894518069888348
198,0.8001872230386172,0.16337253521991965,0.04188208454963805,0.779761975116332,0.9123755924295287
199,0.7731496790227881,0.14709556776605018,0.03858558698514822,0.8181077614896042,0.8949321012703051
200,0.7830033903050837,0.18058255947198504,0.035886258470874684,0.7566346724296493,0.8425283000022243
201,0.753723709202893,0.18273929281571794,0.03723616882173955,0.7700740916621521,1.00972923849909
202,0.7514491854230715,0.16545956876826223,0.051153848035051123,0.6785453430904191,0.9355831982866073
203,0.769017513259137,0.20380461218718637,0.04905276518578305,0.6776348928873172,0.9101178697744992
204,0.7637322738030827,0.14349192986432915,0.032770451266472544,0.7680204820884831,0.984676777637457
205,0.7727017712094306,0.11385590360619761,0.03397939937603987,0.7605197983337546,1.0337706303096628
206,0.7442781761044188,0.12159968603918207,0.04908344297732147,0.6944265120421987,1.0071275753387385
207,0.7848206194200646,0.18214778494020495,0.04964988275183351,0.6905366619515323,1.0283589968157578
208,0.7871659138891707,0.22730183130771542,0.04277686915399828,0.6734856984797245,0.9581665579345333
209,0.7907006414398797,0.13770085005667365,0.04161485404756893,0.7535909561246014,0.9964309727389484
210,0.7735302497801085,0.21098829065293417,0.04613475680374671,0.7057842895064925,0.9721787127218096
211,0.7800670338335549,0.13849771111869502,0.03527189515544032,0.8162242387343818,0.9261730413781806
212,0.7674956803532131,0.22549292964957518,0.05282131816508522,0.6607524226423547,0.9070658593061187
213,0.7776912707533271,0.21207636391381238,0.045160766422730064,0.741244019825083,1.0050868186275463
214,0.7708825429308932,0.13249009752909857,0.041414221412991344,0.7235609014951447,0.9170252364707651
215,0.7654311891661766,0.11287201584088306,0.042368496472351455,0.7541739587418359,1.034949718711941
216,0.7830503473819561,0.20309010577767755,0.050349904346055206,0.6967709284869917,1.038441064864451
217,0.777058498522891,0.1484047867957313,0.03835991908552489,0.7368516271287423,0.881342482828633
218,0.7963560782271302,0.1662340723017793,0.0321895447098949,0.8020438868541275,0.8990156568846146
219,0.7496662775954092,0.12915694792969212,0.05599946929798404,0.6672784849737221,1.055456312824458
220,0.7666249650932258,0.17852766822247074,0.03846304182590645,0.7468953158220912,0.9288585712520234
221,0.7838600369439958,0.17981665505133432,0.039659606841988104,0.7366390458659008,1.0135313981305432
222,0.7544658843147449,0.18557286501845152,0.039809987817377886,0.764890414066758,0.8982607425568537
223,0.7720586454915878,0.23122225847707942,0.03439296175252477,0.775160601170379,0.8425803808474508
224,0.7830433823878291,0.16180254036826958,0.046340967391549234,0.7398914719605288,0.9549731406831956
225,0.7685831253130333,0.23564684233785801,0.041039263260954716,0.7052750870636292,0.9509901817434274
226,0.7563557039497634,0.15589820582587013,0.0469065533747973,0.6895791535605252,0.9937490120420357
227,0.7714906869705273,0.2052374210346861,0.046157078447337394,0.6986699276968451,0.9952352460558956
228,0.7422061273758742,0.20865983996688015,0.046920387712485,0.7064173607048966,0.9342138567731127
229,0.7880667904785655,0.19475468740605856,0.05508919529110209,0.6743107591876257,1.053116224428267
230,0.760939801798709,0.16005107445992206,0.032699470440191565,0.7943717309041908,0.8749814419466958
231,0.7508292395887457,0.14032938569338618,0.046252132164455985,0.740010150673087,0.9116653643463655
232,0.7629460081155636,0.24440046155421688,0.04569922096140558,0.7253356547200104,0.8415354942845097
233,0.782908791840946,0.22401296071811375,0.04452026439120168,0.704211052648474,0.9384517672771967
234,0.7744476099312103,0.17185837544688481,0.05229219104725898,0.7049078384535662,0.9320794235946843
235,0.7721322182681335,0.1453596753296271,0.04682737614964928,0.6819172280334734,1.0893450789892651
236,0.7816496640126669,0.1662693642014065,0.04364969766399675,0.7283553497122965,0.9118231573155557
237,0.7847136309217025,0.10807455977364902,0.036138002416079125,0.7578129405399353,1.0571761544403893
238,0.7425365865651433,0.2097640003967188,0.04924997869786645,0.651127591308742,0.949077620457722
239,0.7864681484507603,0.1437909853318393,0.04625963927928329,0.7282290674710281,0.9928544864999401
240,0.7761358741180364,0.243360995350758,0.03599143590535678,0.7561814875746051,0.892537384003327
241,0.7334049559724248,0.16854393428216458,0.03146093480931419,0.7835777605310833,0.9354455007707878
242,0.7751649274487585,0.14857992316200955,0.03725299351100317,0.7614027805427899,0.9528871853533036
243,0.7816841262013455,0.1283893822751793,0.042582879538678266,0.708207165435285,1.0038457885516232
244,0.7858761300653432,0.16795787814173255,0.04504459624787422,0.7403741129393167,0.9112686238040449
245,0.7592253507911599,0.17981743396291552,0.03472069092958986,0.8187418093595907,0.8917115543818547
246,0.7851297533167594,0.13814206845650062,0.04965989489154251,0.7180771944661324,1.091370515830111
247,0.7848206230138454,0.17015634745158575,0.04712294568169325,0.7115297084222056,0.9574468880833239
248,0.7754706968391767,0.17082891351849183,0.0400356734156638,0.7803366454971834,0.9144219234246235
249,0.7568202031537822,0.20442074813223476,0.04920615759201374,0.7109461693390955,0.8855651128251221
250,0.7593103086818673,0.2699375259346839,0.048140149226181504,0.7344261318642027,0.8620727559813068
251,0.754069262459196,0.20113149877271222,0.03403850719990284,0.7857296846277101,0.8927491454515221
252,0.7368993802080689,0.11231630868223366,0.031060024142594716,0.8040508989532266,0.8546219067620665
253,0.7599885998453179,0.16694294251101213,0.04718781120929722,0.7314451194780267,0.9600582010694991
254,0.7626227596990272,0.22201731815021525,0.03531203930115382,0.768107873437155,0.9044346009883938
255,0.7701586666602063,0.12397259418620409,0.04960658919090602,0.6876919696825459,1.0735777553114385
256,0.7736202711953153,0.15060841781457893,0.05148498028800656,0.6576723385269458,0.9951912936105696
257,0.7714713215639848,0.18831166095626878,0.05071875403107855,0.7029611595272247,0.9296766508866419
258,0.7792422863891376,0.14682431906165466,0.0407544761979893,0.7594385312728257,0.8844079676610751
259,0.752023906412188,0.19489785520494357,0.04125025707543433,0.7017514322279036,0.8609762088422387
260,0.7775287312733556,0.22738153056462335,0.03529328521459743,0.7876781782518438,0.8458907102265322
261,0.782519621614258,0.1624340529288579,0.03881637304522917,0.8015205289632933,0.8642162800836447
262,0.7454681600282899,0.19590629456537978,0.051925677213970116,0.6628958053477657,0.9289209968789631
263,0.7491175855018665,0.12700600785332888,0.04658549305428935,0.7441280739195907,0.8759559928101581
264,0.7663460342922935,0.16139195556654273,0.03949299499802097,0.7642454747913058,0.872981315963908
265,0.7554464260937397,0.1457401183788775,0.03355102178581025,0.8028936790937686,0.8400034550309493
266,0.7600172026324178,0.23166251072683752,0.055229049850955836,0.6792838275497122,1.00873740034567
267,0.7669293482317415,0.11502698268471505,0.04356586034699522,0.7094659869593123,1.0393701397508712
268,0.782164248440615,0.1855022274826456,0.04064480257158557,0.7748346782520685,0.8967345689584223
269,0.7838736884314725,0.19644554140054424,0.049696373121204604,0.7039172690794958,0.8920111134920334
270,0.7529070539901382,0.15131479946527396,0.03577923586350955,0.7925052725617805,0.897181874954877
271,0.7681283859670822,0.11050855631427514,0.03464128262407209,0.7636364448685482,0.9438345258449856
272,0.7547545193554279,0.28344759106138967,0.03843642626700253,0.7122822932026563,0.8765772809751783
273,0.7563493763797894,0.12104677795168065,0.030552505009097713,0.818969300825994,0.9628706010704987
274,0.7717600035615196,0.14017453947624825,0.043591417566464306,0.7032841278329991,1.023915174762825
275,0.775897899569456,0.18352937243688344,0.03985951646259386,0.7339001579169246,0.8532220409051924
276,0.7927303905818812,0.14562491853512954,0.038919344586741886,0.7054321634605007,1.0456514368527061
277,0.7432803331041608,0.18634431970145582,0.06027450514432211,0.647440213642903,0.9735350539327081
278,0.7579320517140411,0.1751204993802706,0.04211595328113274,0.7067900943015022,0.8811786553269062
279,0.7509919565195193,0.14221809052801362,0.042231622563795236,0.7097044497122066,0.961632505290491
280,0.7379221860421337,0.16418857082678376,0.04116504172561655,0.7860887792981885,0.9540340688710287
281,0.7593895054851645,0.2634170216337762,0.045813274097968905,0.7461821915599735,0.8561266423989988
282,0.7549862846869958,0.17381081644175636,0.053454117992889495,0.6714863924546294,0.8647589279508343
283,0.7464151455086622,0.1331316539894307,0.04228451422898471,0.7637725113774793,0.8976454371905399
284,0.7679346099059298,0.1420803822249977,0.04411286903142391,0.7428611121951756,0.8710118748539762
285,0.7557099201648774,0.11745724232941111,0.03887724930183241,0.7770544984134417,0.9386739400678605
286,0.7856784067165676,0.15713288954917956,0.03452918993742551,0.8184947514598702,0.9328571323854458
287,0.7730303330808668,0.19237457446235426,0.04438806239297648,0.6943661519773572,0.9619582563760609
288,0.7583502816048064,0.1444680736634717,0.03674932836820695,0.7964282557498998,0.9045443116763529
289,0.7842034117907765,0.12113136532959161,0.04536017903681893,0.7406892089805905,1.0850747955868716
290,0.752054599520416,0.1742901992018653,0.044812646282135334,0.7576656570270313,0.9266725141222211
291,0.7862638245032284,0.18576662093908078,0.036467057696421286,0.7251956838591636,1.0180620529289297
292,0.7644581437419513,0.1560084593159582,0.04291001742076288,0.7168249868593137,0.894800678023996
293,0.7439476471255594,0.1724225145385165,0.047043450067914855,0.6576008801645538,1.020762765102717
294,0.7729866161457389,0.27840850773597914,0.04517746976664296,0.6877625710915523,0.8506896565777442
295,0.7959276284794214,0.18638568667703206,0.04675342170168956,0.6687989253947021,1.0274345694595823
296,0.7664095680220504,0.27098177048459104,0.03623745923508268,0.761352930606261,0.8451971842811402
297,0.7691242253595083,0.11745620403452715,0.03901999515135353,0.733121396817819,0.9342528955094365
298,0.7639411799997803,0.1750814257837369,0.048726575606848496,0.676300945173271,0.8704502292680313
