,sigma8,Omega_cdm,Omega_b,h,n_s
134,0.765613571034125,0.26452484365896894,0.03656922274062287,0.794501156994802,0.898943212434491
135,0.750900595628851,0.14285739421477398,0.040583546021837245,0.764576625271374,0.902927191530657
136,0.749311080479319,0.13172108992732198,0.03819979377013999,0.760175448551621,1.06377705373937
137,0.741895646107041,0.23533698161176514,0.04233659099448128,0.766454157916559,0.919076781705417
138,0.748037542463527,0.15316213642687634,0.04159355879169893,0.713492876169089,1.04396760359212
139,0.745451928869082,0.2008104958343531,0.045802828660021146,0.714108403635848,0.905109899047671
140,0.719232259579077,0.32622517098206655,0.04118630001195695,0.783971799256915,0.912485975848302
141,0.766558070297036,0.2915142105481871,0.04717390942568589,0.707472021669633,1.06909965549345
142,0.7571208228146,0.1952586661916635,0.03461850671185804,0.741018999502853,1.01883471867897
143,0.772865690130387,0.19419384441353738,0.043241107195215865,0.729454311199439,1.04994300607539
144,0.776620215171726,0.19266902417859527,0.04056724724635776,0.791348849777215,0.879845980777233
145,0.727978081825947,0.27387477039547314,0.041058388504302615,0.756981446037878,0.909133101513772
146,0.729177492202847,0.2427476775878894,0.04376048180466324,0.728834034293729,1.05406376989445
147,0.817467172855289,0.14296325437652097,0.033294147189683515,0.77506648892302,0.970463607211304
148,0.786332823846194,0.1377851560394151,0.04059360438268332,0.730794097089415,1.09875287187288
149,0.741816872412394,0.18175576422801465,0.05181933879912363,0.641741491139139,1.02382115444447
150,0.75804888293994,0.18286608234768773,0.0382009445304051,0.718216985061383,1.08838714403918
151,0.774926296013947,0.231199370940448,0.05523759411989949,0.676452166595504,1.0954683641439
152,0.735450436082037,0.3154496696632172,0.04139390786124492,0.686036536767201,1.09675009474497
153,0.753779621586302,0.1856102871273363,0.035871663605332935,0.767092532288933,0.897194793848723
154,0.735673370671632,0.27739072588764374,0.05407694715245045,0.647813108094798,1.07019190814387
155,0.775697589341719,0.11381318118321317,0.04387595848417502,0.714461454721078,1.00040184341148
156,0.761808411263094,0.13918469492718988,0.043535632631297054,0.750935866029855,1.0425398700371
157,0.742690970758408,0.2679381227794932,0.04270538846415846,0.712575880910107,0.998920641731683
158,0.741678344556064,0.1947997838087398,0.05178868635902,0.678035163325121,0.965183715391889
159,0.789554751882302,0.10466154173007804,0.036559357221360965,0.760566675929086,0.978724003323312
160,0.747542579139424,0.11072226528514052,0.036641790092720734,0.806645404647241,1.04661738900248
161,0.760388424157023,0.2625649304108968,0.03974760269897221,0.798648557498379,0.882750057227345
162,0.72218967359197,0.2879981842164905,0.04081996402427481,0.73797716137717,0.984441802666181
163,0.763264302435122,0.25994003618164396,0.05058371209317311,0.676044707891307,0.954248346891397
164,0.734840123759625,0.23959699036929236,0.042200245914325696,0.755032417269028,1.02161181373369
165,0.767130243237563,0.3186009843939237,0.04398237471836369,0.694866608755354,0.929265291882622
166,0.748117154746612,0.29384835352969413,0.034950943473362486,0.772828816666647,0.959169447213695
167,0.768381270524774,0.32075490923824107,0.040409554247578895,0.723606762255196,0.98696370366226
168,0.755096271767334,0.21982845186533306,0.03329653779815018,0.816902551319509,0.973070072999149
169,0.765440701840108,0.17773244478746167,0.05030943828607328,0.712167473284513,1.09796119038678
170,0.746466150435322,0.13679930524525802,0.035017064487328116,0.764151989834319,0.996187225333344
171,0.746024730265392,0.2159900445962802,0.036682648099635326,0.791121250912979,1.07036515048498
172,0.74733049613303,0.20467551521633914,0.05220165476508058,0.689510320178153,1.07691115972557
173,0.742855097541784,0.3715389401035356,0.03771955425319314,0.730579469248354,1.00277887538253
174,0.752975564900051,0.2997857510540014,0.030837459680019094,0.804024716644382,0.930350130901167
175,0.760972263377641,0.22938609182294303,0.04147925388144408,0.690209505747523,0.930703646989684
176,0.740995214038614,0.2240995537924627,0.05058817353565723,0.697176865283379,1.02785127622844
177,0.742127318375434,0.39732327862120626,0.045277251138007006,0.699394586456902,1.00214085838364
178,0.781965236209604,0.2611245104809947,0.03828676655022793,0.801483141549504,0.876522164414034
179,0.757021940209655,0.2945978878655511,0.028924530900305955,0.818560416481271,0.995009855835548
180,0.77579753834616,0.14558339021856617,0.04179504619075565,0.76093494944924,0.97681604904862
181,0.757472306188667,0.2587228451124304,0.05113325066435641,0.679137283504848,1.02973966728614
182,0.789979081565595,0.2265587999863622,0.04100286395897161,0.743690133125344,0.884997033133899
183,0.786937642387716,0.14269934573810664,0.059678280347122296,0.646708793336765,1.04876750273625
184,0.781423863674503,0.14918635271655198,0.04911511523639085,0.655336477652461,1.0581007774025
185,0.749385994813432,0.20876133419259488,0.04736959996648965,0.66268277281623,1.05239356236867
186,0.740850130311497,0.3162294005162612,0.039870550414939365,0.799047404737623,0.883792067801287
187,0.771065412147955,0.13018272958211538,0.037177156822278845,0.807081598844388,1.07942369214596
188,0.777074640673031,0.14955216292885773,0.0412070265101046,0.745732697296713,0.945325407216293
189,0.73999880756909,0.2574343699721643,0.03764867004979978,0.761887593251155,1.07074216455227
190,0.803102264132407,0.130563090136276,0.04952954127190117,0.689955688385628,1.00758518775758
191,0.769830412126139,0.18679097512636525,0.04506331074607125,0.693010186760993,1.05026911143691
192,0.755699141483709,0.22822064951312085,0.04686950736407299,0.696638035181132,1.03356279779719
193,0.780228832047368,0.21008293444166332,0.05647105259603023,0.672275772221979,1.01757344233454
194,0.769611170441852,0.3215821142391051,0.029786252693444388,0.813364853974358,0.88206878528731
195,0.765475438037926,0.2531359604145016,0.03777719847208748,0.797291365509825,0.993667363065029
196,0.747107551210895,0.26551471521749515,0.03291437109105101,0.792849141222262,1.03833982477985
197,0.767704996654572,0.22479303221011906,0.03295532379483694,0.790549628798322,0.9643466854762
198,0.775450792084875,0.228225470767802,0.03784370960463135,0.755381123598388,0.939019021125088
199,0.769531822194572,0.2197918148991061,0.031332995398459865,0.792471938120211,0.940527742246272
200,0.782414742420132,0.22162873636227926,0.030515707646894534,0.80161416881169,0.917717060021526
201,0.733935033963553,0.3355776765445004,0.047586513123677496,0.713209370987304,1.07065150871807
202,0.806320922669843,0.259253324747954,0.033816098555269056,0.805581602975725,0.842019447630564
203,0.764632432608821,0.2321766562482709,0.03355214539157962,0.796341729325122,0.95614261218922
204,0.72633586204236,0.2933665283529711,0.038521969974786525,0.785513251502477,1.04436467519191
205,0.762864785361821,0.23086668594195053,0.04454396664029493,0.705416292311179,1.06734563784467
206,0.793846833594437,0.21600269691582233,0.03361245629942774,0.767689806563676,1.05778093442337
207,0.754886326398989,0.3241176670864437,0.0509261020787149,0.711412565848277,0.953592945289122
208,0.712925594668193,0.3180801559694164,0.04089897200166576,0.777354592107463,1.07080684556917
209,0.711468885224591,0.12742393789660073,0.04309468200710703,0.745676057257895,0.983481708573647
210,0.723692131304981,0.12619524247170816,0.03223380114032718,0.805828862984082,0.922857722841677
211,0.734281859801961,0.13017444109716192,0.039503326180930866,0.789855690905144,0.975450382353164
212,0.743487392938647,0.11776191182432094,0.035290596108178994,0.819763441656526,0.895193451919016
213,0.790855809310729,0.1427906886761295,0.04389911968252783,0.684927020391244,1.06747945031945
214,0.739600221100325,0.1480143313551775,0.034724111866600474,0.747526433594555,0.868949125154209
215,0.771117294453498,0.20427166671223243,0.03426505988689025,0.818578595304158,0.892121481481008
216,0.775813833643038,0.19395705892475962,0.048358520122037535,0.702467891072334,1.07162847829323
217,0.771128975175781,0.19376187024882266,0.031694372468127605,0.776761693881611,1.06954947505568
218,0.772216798018139,0.1649126264380383,0.029872050212628974,0.816224924852663,0.886350190135043
219,0.77630957370769,0.2615865434799258,0.04054778752048913,0.794021086757925,0.962290347730343
220,0.751175379246297,0.3351872042614409,0.04780089371144107,0.733013327466527,0.902072194754555
221,0.740674069917628,0.24467567196798876,0.04221352206914738,0.76625366932564,1.00040501977585
222,0.779528312851027,0.2885519838782653,0.034486786684835735,0.77233082683329,1.03798142109435
223,0.765619455568334,0.12958900274429688,0.03649733043339237,0.76800531463861,0.941968877876928
224,0.743226931064261,0.3326906497788864,0.044886649446063374,0.760990543487455,1.05701616790331
225,0.744044355042826,0.26883822548661923,0.03603233348109197,0.785746595665048,0.986672617546806
226,0.794045825882466,0.19819777797142668,0.04922272255604757,0.721968684421073,1.07691540159558
227,0.751789394650081,0.1772682460116891,0.036919773120664474,0.727535437459115,1.0732320763451
228,0.796111800965339,0.1909413454098538,0.051283522356391574,0.662537032222736,0.872646250275482
229,0.751037791244502,0.24839151803815282,0.03929568608506854,0.76345414165931,1.02589339215093
230,0.793291310275084,0.19469548599651887,0.03445557922726419,0.789581909727329,0.875028107282586
231,0.777604716147284,0.11854417688649972,0.03605834498286295,0.765897074794251,1.05270167568741
232,0.779651559569924,0.22798488339838244,0.039082650661765465,0.798944100821473,0.999298133301214
233,0.759976318350822,0.3459491287680289,0.03886045730985853,0.815091705327782,0.919793417973784
234,0.743815877295992,0.20615529482451342,0.039570972667564416,0.694899842150298,1.03912200410276
235,0.789047964526649,0.15681387186013462,0.04914514514539321,0.717926926075849,0.957637602867151
236,0.768391552815504,0.23873817598127764,0.035983393034990416,0.80744370465069,1.08875372038086
237,0.779067280187327,0.13750940871562062,0.03750711757666621,0.719198052388979,0.966009857075558
238,0.752567205722095,0.30016152553730086,0.04633015752392788,0.702061074434976,1.05013902654334
239,0.76526821424914,0.2478248073738336,0.04717322575140227,0.720526540376425,1.03891626310151
240,0.76352521778084,0.2419569550083483,0.031012743772973878,0.813805821647524,0.907624244645435
241,0.746349182345025,0.11614859070042007,0.03469604854472419,0.811457890196079,0.900658359343219
242,0.750116647903675,0.15977312617696113,0.031857657496209835,0.788284362561193,0.84537269818578
243,0.808726637296671,0.15424502751209015,0.03674354757387056,0.775807859385121,0.970173898328305
244,0.732402603583641,0.2944709608994268,0.031583695785231555,0.785999958764445,0.894698666161488
245,0.734695396832215,0.2628553983879288,0.0492617894370998,0.662117156437329,0.984131644126755
246,0.729495679576001,0.34865777478025206,0.05709288537877772,0.659990659471028,1.02726804885937
247,0.732301501201174,0.3130040900624771,0.038733262547175074,0.727912662551577,1.02703637603169
248,0.766302760207031,0.21673649595574934,0.0370791747060328,0.781847524873179,1.04223639155435
249,0.784430686177817,0.1465515822361315,0.03301669555530601,0.817248562233648,1.08516443720554
250,0.694688071265332,0.41254391202410523,0.05601855063271045,0.674877955658403,1.08611948021269
251,0.779416080553415,0.260131838596144,0.04537948456199123,0.658364817974326,0.962385233268126
252,0.76352013161115,0.20093215898290864,0.05991183603019597,0.6455341878199,0.99538058612783
253,0.751921535842313,0.2500792901642283,0.048358508407939135,0.702978644223532,1.00770754556353
254,0.750331502198985,0.2473090760004549,0.04498609882871435,0.730644998028853,1.05872719129947
255,0.772486075574844,0.15561928887093665,0.044347824632996045,0.701283512259992,1.06304188247133
256,0.651372455418014,0.07750437807009121,0.029031593465342495,0.818928448102364,1.00001969526826
257,0.726802430749218,0.37754276162814693,0.03607057446700709,0.778792735745343,0.841335520790557
258,0.755180687735552,0.1420330402380634,0.03647414659322568,0.769217797064846,1.00364811803055
259,0.754806587904183,0.1307710347195138,0.04402281009128178,0.716078362044928,1.04077011095457
260,0.772363980178359,0.2384894020805034,0.035518203724368626,0.800721645432215,1.0588566875004
261,0.763584791147774,0.38510696021081936,0.045463352831931,0.666595560629744,0.925848336867989
262,0.738280290426308,0.284449544829712,0.03276232284743126,0.786798237344617,1.02596596719807
263,0.753831996213035,0.1575484749456844,0.057801923566822414,0.650713454619997,0.878772624795048
264,0.739222221609776,0.15174278531138385,0.05632189259418396,0.650371694552037,0.992990912689854
265,0.762338730613909,0.21678026501916905,0.053669180723035,0.672383175923685,1.09404610670779
266,0.761197559379304,0.24327630002821965,0.05637307914904191,0.671632522566831,0.957801819515584
267,0.762624427546155,0.15160955048909858,0.041456367388100504,0.747826685587462,0.950931136282634
268,0.7195023111966,0.2640146202314332,0.03806965780204616,0.784907403417239,1.06718114155413
269,0.770393400318357,0.151005023679012,0.04042477880348159,0.777460973639662,0.876350846578757
270,0.768216926089891,0.2941918486904751,0.03482329050553908,0.748879886772726,1.09589310438614
271,0.76651665387964,0.2567527937836007,0.04274002745135873,0.750731473416499,0.986314467446078
272,0.771942423481868,0.20528633533864782,0.03474775116940933,0.779714178508234,0.99701055023082
273,0.751608676160907,0.32468538308126366,0.04122725532296344,0.788660018900873,1.01681738822957
274,0.748335846097584,0.11890697317719925,0.03543322264908085,0.78854851418748,0.933132866109002
275,0.755725564033568,0.3128929625053559,0.04920497895737815,0.710777850001967,1.03039666518367
276,0.756086468981266,0.1405053007803196,0.03996801138708747,0.74811076190172,1.00758579781593
277,0.776704878689747,0.10918785177270962,0.03441088116481822,0.815375545686665,0.846133021195402
278,0.777838626970981,0.1922149059818554,0.03318810024989019,0.803193384605797,1.00806151348808
279,0.773247791483539,0.1550494027078814,0.03974540393347238,0.781901667747184,0.9655607326259
280,0.72875281959568,0.40317523648376385,0.05051005276714922,0.711046306418508,1.00222560672716
281,0.754377583641213,0.2134172343907052,0.03167094371389183,0.786428796669655,1.03956050179241
282,0.729060701925883,0.33087700116853674,0.04663301379228625,0.740803573867836,0.991600760688278
283,0.747186959766096,0.28688165633584,0.039227874679348206,0.736503566781441,0.858915030541352
284,0.751723398389347,0.1663708384788276,0.03763636727020958,0.729418238663177,1.08246099795507
285,0.717066784510398,0.32620422265197785,0.03782438668933324,0.810551210879989,0.902321614058033
286,0.773318558327319,0.2167659105858969,0.04760007461648464,0.640649873923209,0.932143587828031
287,0.751271864312568,0.16753700951406914,0.04654220233838115,0.654138241158251,1.00165480359344
288,0.757559186850841,0.17160019809829347,0.04245926078999183,0.767696142984089,1.05316226732655
289,0.73364159789388,0.3124122351476522,0.05066264112130938,0.698357870891857,1.01917896485823
290,0.751736050913215,0.22989960136160564,0.044633767604863456,0.707427386446371,1.0545587936111
291,0.758563050630644,0.14438456817743117,0.03251492214511627,0.800722882903203,0.873456614299471
292,0.753785075861089,0.17877551267757225,0.038155680517423345,0.756981604669821,1.00558077588726
293,0.821337020936751,0.1350995876456193,0.0311883369423797,0.817833756904225,1.00685453333375
294,0.777679882426929,0.27159044755596845,0.04138029257499847,0.721469728497915,0.963431350421098
295,0.743051454169026,0.14837769007453638,0.03763479184233471,0.801903591512086,0.964657776387782
296,0.782893570919463,0.1748354149326298,0.03339931772260442,0.792576690697309,0.899892437025571
297,0.768791432597826,0.13280881756626448,0.0339528224767626,0.789433991684623,1.06549388972956
298,0.7770968188791,0.2956846444099624,0.03225466587744215,0.80526181852331,0.892852615581242
299,0.757160961460997,0.13037023096663297,0.04594731098739331,0.645248564360141,0.998423479723213
300,0.809920756305914,0.19372422505561143,0.029721461181277182,0.811001518165755,1.04034779712661
301,0.777519641835044,0.24363485958860445,0.038213282546509575,0.723315795933121,0.92488363213067
302,0.748061283231837,0.3168170162302828,0.047708537776646937,0.65515388945301,1.08261092540144
303,0.74431444172388,0.2865410508142802,0.04286606849541381,0.775822318012055,1.01351434676636
304,0.787921939779285,0.1852109518561041,0.05249192858052186,0.699743439372736,0.928901220790733
305,0.757383056412385,0.150046946492448,0.04044859617440205,0.731795048798256,1.00397296555742
306,0.787897884419842,0.23237002950888064,0.03375046661918735,0.78112210922356,0.863943411055996
307,0.780608429768324,0.24891543819699224,0.04524401038606413,0.753298346725692,0.965151297997341
308,0.757322339874613,0.1706198373910737,0.03332829507057816,0.813684188401951,0.930008813930294
309,0.756549296077566,0.24753174821590262,0.043511386007699104,0.67721236057474,0.898578436448365
310,0.771898815633373,0.311793731502984,0.03525916125852359,0.753625300009057,0.914828209427792
311,0.778466089876685,0.28474901412780557,0.040520897709684554,0.783135638748883,1.04553130412955
312,0.768389342717561,0.2987599085896698,0.049868179563524705,0.686505213964368,0.999678552114562
313,0.758965106189712,0.13201664548842693,0.05002154738689719,0.656426485953569,0.963790894932901
314,0.761175948841335,0.20860322486673488,0.0451744059648491,0.734021296336873,0.956945948611635
315,0.783704484871916,0.11005861628061651,0.04595307014530245,0.700392237413336,1.00536551663698
316,0.745741780613687,0.3268946204258939,0.0323213301808519,0.767454006835488,0.974259487887931
