,sigma8,Omega_cdm,Omega_b,h,n_s
33,0.7764671121931571,0.26695036954533535,0.03675564033823851,0.7946025277653779,0.9325223113529196
34,0.7225629607522971,0.32139935860643487,0.04519576189556681,0.7076884519826716,1.061515667656876
35,0.7671048639464869,0.30110005985647464,0.041454248028769555,0.6961825305302841,1.0834032650954524
36,0.7948536830112687,0.19259589981514094,0.04083811252109265,0.7185900542385292,0.9045304519054566
37,0.7510359224318581,0.284935989326335,0.05827769641542812,0.665154105742022,1.0622999641279354
38,0.7569020931687,0.34678688970119936,0.04980468342057494,0.7205747830889233,0.9769445370469316
39,0.7681325319135527,0.22867703115773616,0.056803540573732415,0.651942066468922,1.0103317438789567
40,0.7508943226165264,0.308516109739356,0.04157248185913395,0.7484917236001825,0.9025193977504491
41,0.7768532411904188,0.2344889916491755,0.04089640159417526,0.6851031011289661,0.87515203594797
42,0.7476477215237529,0.3901684213788439,0.05844610988951959,0.6559514553899154,0.9539905210247633
43,0.7413125934865096,0.3482445254895327,0.03858068353869029,0.7239693507781491,0.9745270536218488
44,0.7824495488435139,0.2220745684308974,0.03946074003414052,0.6971216200029323,0.9466347285473544
45,0.7263737183345196,0.3466213211157976,0.0418343932272945,0.7448793042499053,0.9318562623244484
46,0.7761927103372357,0.20579300288184404,0.04756513603483696,0.718951756354553,0.8555829706206256
47,0.7434940146816158,0.3181339079251067,0.03665030229570257,0.7828670252692822,1.0617037322736245
48,0.7728346482648654,0.16673865719995104,0.05646121518043228,0.6603534866685086,0.8988765871969947
49,0.7130543200204666,0.4264894427152396,0.046866562763835835,0.7024706336602151,1.0090117212240401
50,0.7465472403528564,0.24338936917028078,0.040109544050247525,0.7942966074924598,0.9096492506871118
51,0.7237645576827422,0.37844771601996524,0.03436661393240573,0.7531891220278047,0.9186268683802017
52,0.7495037221146033,0.28218940293950057,0.040477171666797956,0.765311653437126,1.02123689722866
53,0.7703703232650073,0.2133136513765175,0.03803364158759735,0.7198872354385565,0.891860966409088
54,0.7457967407379,0.34044734860662657,0.036007666119858506,0.7379202703982923,0.9817197089347923
55,0.744970767139296,0.33789218495830214,0.04374185974773263,0.7216720928699557,1.0256922349381494
56,0.7604576904599578,0.3499559544900693,0.047394677403889376,0.7146034106831576,0.9423548918302094
57,0.7833826982128212,0.21252251031569286,0.04339528669355036,0.708162699904246,1.0601562784646799
58,0.7802674172173465,0.25282860189811196,0.04113509986439355,0.7440503491379673,0.8616120526284728
59,0.7681455013837059,0.25542089842412813,0.03986884428857097,0.7455984887739753,0.9494048405234293
60,0.7568690609054246,0.1848104353724987,0.04269203705010522,0.7630392250022021,0.8594374088423292
61,0.77084546312065,0.2097684276251929,0.03170358840817311,0.7852661966614842,1.0455353856454441
62,0.777759841963358,0.2572953515619541,0.05116731872914097,0.7017673172697295,0.8575572233326202
63,0.7572224522526619,0.28330391581737124,0.04137344095544901,0.7355711856695856,1.0344699133733468
64,0.734833191487689,0.2822063705331188,0.04297016957727486,0.7645679487348368,0.9939255991967089
65,0.7618559376840222,0.22266886409907988,0.03955284337235669,0.7505567308114378,0.9055880995141299
66,0.7493040834479889,0.29203282970674516,0.029221411577570987,0.8070836716521919,0.8994277954588547
67,0.7600316892597194,0.25810994977275536,0.05044893656381784,0.6879152312497662,1.0816890085689637
68,0.7544028796756187,0.17248805894668712,0.057065095253557886,0.6540818145775453,0.9365582249670162
69,0.725379176209284,0.37707146700509103,0.06062574072997945,0.6463374625303336,1.0325566516988938
70,0.7550950711517661,0.34645546632595847,0.044318373895368086,0.6992234392010647,1.0400015625356864
71,0.7607617156158519,0.22198742804942148,0.036345336917954496,0.8176571196442626,0.9387948494249618
72,0.7352060566632286,0.39913762951739395,0.032167439649718646,0.7782214650935915,0.8428531995859886
73,0.7248897633673228,0.40447549270891703,0.04360610230581432,0.7608474919630484,0.8863941950747094
74,0.7383003344882293,0.18448346003442473,0.04186020077580307,0.7299887718984231,1.003204468358644
75,0.770716591314936,0.17341220115746708,0.039808485697173795,0.7550571194527452,1.0113175380919923
76,0.7554322993438574,0.2552605861039214,0.04616212735074972,0.6784360756267813,0.9602009902464573
77,0.7794841926611769,0.16592407294374015,0.03387180191375143,0.8077692062829162,1.0850319484204314
78,0.7778707677419926,0.29760216200579037,0.052252533387178536,0.6660604513871458,0.8586113527167809
79,0.7819163230904886,0.21084311966143,0.038008704326906284,0.7461403229814626,1.0203049712439207
80,0.7287181672894576,0.2969211885474003,0.036107262127369484,0.8138447101996381,0.9467378556941318
81,0.7538749650089216,0.2870764486113489,0.041877901266277044,0.701509320066073,0.8873445796962293
82,0.7141528910554109,0.33077289061411247,0.04673468141580612,0.7276124917066776,1.0521032076381576
83,0.7370173161527903,0.24441002616149893,0.03809526415085361,0.73891574832101,1.08678767573477
84,0.7054216958195483,0.35306858590023327,0.044519595107098096,0.746606689241224,0.9672047629484031
85,0.7812098318701066,0.2128568101774034,0.035180420943889665,0.8121757375888587,0.9698039762600099
86,0.7541634227374026,0.2767067708835423,0.039542239594581904,0.7215726344992105,1.0391747240612839
87,0.7490850241909931,0.25848581779203583,0.043273063952797716,0.6994198806979213,0.9760190001304114
88,0.7669530393693127,0.23317316704026297,0.046378783038326536,0.6741684000040051,1.035496663727038
89,0.7708333795513459,0.23969120269755284,0.053868367133324095,0.6586521012219752,0.9244953877117728
90,0.773806228980801,0.2618142323474246,0.03494412960968426,0.8067661370756155,0.863601772157429
91,0.7785341803094433,0.2212669702736163,0.03262777085451766,0.8052124567089637,1.018186557956687
92,0.7545407844050009,0.317360300913229,0.047560774531660355,0.6609216686178316,0.8732633189288769
93,0.7513132744991529,0.3088488186104109,0.03907424734121617,0.7585543978081649,0.8747145508970601
94,0.7445034490743365,0.3715127777105298,0.05557954799652006,0.6765011382299326,1.0086902947024956
95,0.7620598258092945,0.351463636889277,0.04428473013550912,0.7620867324926902,0.9149015391711033
96,0.737778066093473,0.4455009988980002,0.043893089130498414,0.7013324048461297,1.0443485704470055
97,0.7693733813919551,0.2349474837823181,0.03725967868304934,0.7462323244781022,0.9177153574205867
98,0.757800694556179,0.25326510430843985,0.03899690454461076,0.7721718101064665,1.0176960599828528
99,0.7258544541034148,0.37341095688186304,0.05129315774782861,0.6403854277745387,1.0884291085135867
100,0.7693985369892425,0.18594279675787753,0.039119038905275,0.7426415244502588,0.9953315271805189
101,0.7952568940791295,0.17416192997512092,0.03667825165005887,0.7733922940790209,0.8813930681300913
102,0.7361679626504206,0.30868380935569895,0.04647407845457974,0.6849400845238993,1.033061139564485
103,0.7829634137920911,0.24116115825705656,0.038518363849171795,0.7890880688840207,0.9111737212146576
104,0.7404869316491821,0.3640150147423805,0.04500394995322295,0.6674052015287546,1.0376850610451491
105,0.7718877021078067,0.2701838576166165,0.042144702711857,0.6874395819424461,1.025791538660664
106,0.7437658830266218,0.2288218538830146,0.04314101433974003,0.6952677356315854,0.9234412494401123
107,0.7718614461732818,0.24463388211953527,0.03706283859801568,0.7240071155712355,0.8810043319968324
108,0.685344555699157,0.556544491720328,0.043021593714113224,0.6671429049057764,0.9843079550987942
109,0.7873903948082043,0.250742159149679,0.041289092559888614,0.6964377644726232,0.9609418641566417
110,0.747697318673033,0.3154349221522932,0.04811479441598343,0.7172982971622356,1.0084848632190475
111,0.7711116240178726,0.3165142767752975,0.042112077495453974,0.7723194979127723,0.9416943709782988
112,0.7261379705667678,0.3669072023532702,0.04176183550137041,0.7417993265843128,1.047424959577275
113,0.7642366160122637,0.20402989862915594,0.0423471053661748,0.721407053844252,0.9957663774042282
114,0.7547311588041389,0.32474263634954764,0.035446040733133066,0.7566615900009057,0.9691020850305433
115,0.7467935980689115,0.3376316076759126,0.0386309617685989,0.7391436078073423,0.9927798753196719
116,0.7076080821767976,0.39895902753154916,0.0347789639346761,0.7403529010455844,0.9417452143964322
117,0.7525105563329072,0.21166350959568123,0.0309454994140681,0.8192013121350289,0.9700858620151325
118,0.7706224231441319,0.2350052898899678,0.04439768094498183,0.6803111456629389,0.9752273025503156
119,0.7492628588104101,0.2551882299292055,0.03493244997395703,0.7944732642156149,1.005152216664995
120,0.7882318557487267,0.23253515780409312,0.05851555289932863,0.6619474893260688,0.9348056742224335
121,0.7292813576524289,0.3240432997339858,0.04266021503634971,0.7074423014457891,1.087575709780103
122,0.7657448259024188,0.33213393563663784,0.03597533326167472,0.7559363318658963,1.0210548714284977
123,0.7197981014425993,0.37853905718317027,0.04171398976897009,0.7695686575845683,0.9185123671993074
124,0.7833456398046788,0.1619409188491033,0.048647200435969,0.7084404809948228,0.8880562808836565
125,0.7580258710473733,0.22481766723238614,0.03263117336817799,0.8144678390311003,0.9691494327536366
126,0.7596345575916135,0.26354567192746636,0.045141153930076394,0.7072364499159777,1.0398062891405413
127,0.7351118403442932,0.3158919782079014,0.032890806020270356,0.8076617830898033,0.9464665833915685
128,0.7834304296086987,0.15655239890752248,0.04591878934336629,0.7149585308009871,1.0301989103868607
129,0.7373603297812359,0.3851191822103982,0.04041494800695611,0.7059881039213292,0.9647140271857563
130,0.763060307378628,0.2335228258658726,0.03537770373165783,0.7696810824750805,1.0062505717951042
131,0.7340596883857903,0.3021383024140823,0.040178650456093465,0.77176652410395,0.9170525186429515
132,0.7584608827713091,0.3185581124136626,0.028391711009190173,0.8190765988916713,0.987625680372981
133,0.7755712744708488,0.2427137524781425,0.04233920897939619,0.6965885685817033,1.0172085588106223
134,0.7631621719486129,0.19330981031239156,0.035628822541809164,0.7824803599500473,0.9047055654337449
135,0.7666073836129703,0.17630032622531036,0.03891227083308222,0.7644810494189006,1.0504489225180762
136,0.7627979380848755,0.2503994112882983,0.04337945082808301,0.7393556764376313,0.9141798258136855
137,0.767986741528296,0.22834716928914733,0.040029409944918326,0.7059914413818548,1.007503382106828
138,0.7496061854729184,0.31902679061318595,0.030166296277720887,0.8145878126143399,1.0422852573769643
139,0.7503502293142121,0.36861862616318103,0.05417229089813853,0.6551105694779309,1.0060592676524904
140,0.6979700188718096,0.3594877589775852,0.03316173179622097,0.7802845901429942,1.0581106946269554
141,0.7736992293392086,0.22368381735650755,0.045754859492961764,0.6576081695554234,0.9333220542641751
142,0.7628245172928745,0.3703391767533277,0.05110847602657076,0.6569391807602565,0.9738786977559428
143,0.7676457888793626,0.24338967359946823,0.03588998873531616,0.7845156048382066,1.093376642410105
144,0.7504878939427305,0.2326555208891017,0.04570477025981329,0.754071542424505,1.0757233770806522
145,0.7522692669692828,0.3697281364866787,0.03955595697473663,0.7461976437857045,0.8986369594037499
146,0.7680987795159273,0.24349731526500407,0.05390546981394498,0.649423441175002,0.9173978413935915
147,0.7325686088804939,0.3530009401647583,0.049873123995241485,0.6822269044161726,0.9595167145137281
148,0.7522254113657398,0.27726110991981046,0.04557637781208533,0.7507575687264924,0.9882782955791075
149,0.7440285608113297,0.24028651764275324,0.03898267741412659,0.7128785286531687,1.0760871383805712
150,0.7748012996277137,0.1948091923813275,0.03883016585626222,0.7635604459320473,0.9104214257237419
151,0.7730199347506835,0.18477984682570364,0.036961883753158155,0.7333117178409797,0.8964352112127771
152,0.7327264381969509,0.4267465871331207,0.04258968990508278,0.7206419196666575,1.0273225022787602
153,0.7700930869692203,0.14235970221165897,0.04697071305290425,0.6493562534473726,0.9896315010228094
154,0.776418486582779,0.18946522618426329,0.04419343901026842,0.7643488365540897,0.9232554519513636
155,0.7709930777000643,0.2344377759977407,0.03532046831730347,0.7768969529303006,0.9021014454838339
156,0.7458730888163025,0.26057648270485884,0.0314745914939121,0.8056101149179078,0.9554934778238089
157,0.7300509304708421,0.29895841981372573,0.04673740365013972,0.7383821181795418,0.9178289967657431
158,0.737721319320768,0.4528237510238254,0.04833260071658018,0.7218791355419811,0.9234105148925253
159,0.774087154024979,0.1846419228944437,0.039576132731428425,0.7875132653229111,0.9644823646374708
160,0.7030600579322634,0.3588893782112625,0.053422157069152335,0.6505756430232786,1.0847822718401008
161,0.7144091445045951,0.3226642907493871,0.04647636107373292,0.6804638544009431,1.006040662679546
162,0.7420126073049014,0.2510096923911081,0.04219257768647543,0.7664584774147128,1.0098535520239835
163,0.7252642841256107,0.4152068723675787,0.04308163898162741,0.7317025479441776,0.9619344730337636
164,0.7932643249770938,0.20602638536210655,0.04426618057492345,0.7255920058272879,0.9805659873006104
165,0.775688580789996,0.1806428121751733,0.05897007594663513,0.658309299796672,0.9670395608052313
166,0.7765804366559064,0.20997265688291147,0.04367198070347003,0.7639112282818148,0.8493796461066532
167,0.7067354343150376,0.39034336740060843,0.052953684614590976,0.6688511592303936,0.9976264467978814
168,0.7490812459765244,0.327955365326152,0.04354534161522134,0.6670979368051374,1.0049146307016863
169,0.7476934096715656,0.3039467622334734,0.04864843389904106,0.6726488919900002,0.9905183337324417
170,0.7506896224850322,0.2940318409098802,0.0358979090203122,0.7573477236021462,1.006840063119965
171,0.7652824672971297,0.16272406624675273,0.05272933029125435,0.6983457673479643,1.022585287540153
172,0.7518056365103114,0.24867428613470752,0.03083966572251845,0.7967722814501703,0.8627309836353113
173,0.7735886018555689,0.20425679489722987,0.04048944609420691,0.7606304675591109,0.8631284822514492
174,0.7525447480185334,0.23071139580239056,0.04246365500444026,0.7277491154281182,1.0814381644893878
175,0.7867201234700933,0.17876837970793202,0.04540203712516621,0.7402633433774392,1.038901720723687
176,0.7357561614784985,0.2256294767704545,0.03752699145026411,0.7434028545639104,1.0756160604861524
177,0.7923504390807727,0.16849337973290382,0.04995774715835695,0.6942042790302756,0.9992477871267162
178,0.7806698433087348,0.22475572923797482,0.04202364966495637,0.7730719700687158,1.0701990056975195
179,0.7440392874748558,0.4085421148727692,0.05123542286064433,0.7099086837297403,0.8968096787052089
180,0.7838686123984916,0.14748866323146284,0.04980630853053903,0.6503895723384859,0.9913395065965693
181,0.7657640502180028,0.18896507313244473,0.05412376316434089,0.6459319127951533,0.976010799914589
182,0.6949386601681046,0.47645504941686134,0.041684125533143136,0.6842598279375891,1.0900847861496752
183,0.7375905621263666,0.29260584385759686,0.03949939888662982,0.7687559170612027,0.9750874048412632
184,0.7719568314406323,0.14993161934484048,0.04925956728583044,0.723625511486101,1.0286840739907206
185,0.7155581524789891,0.4203161792189182,0.04652928254879118,0.7376678919250053,1.0740640235544179
186,0.7819140911944431,0.24261883304246776,0.04554803637372046,0.7095037364387278,0.9784326992429367
187,0.7234651169372364,0.43669791711811407,0.05088771515791584,0.6600219953884675,1.0277904100476096
188,0.7491286785752143,0.27018066932308915,0.039675785044995235,0.767152104862898,1.0655529873155014
189,0.724173672668381,0.2612621874170677,0.03521407231727823,0.8074737240874571,1.062545321700627
190,0.7325524702095929,0.4549005460623613,0.041172541017310126,0.7486224102416666,0.9692239145208993
191,0.7360607258080538,0.321868785100813,0.03942230093974065,0.7633533456870131,0.8652632833387313
192,0.736007791169971,0.35456338646779556,0.048029729578055264,0.6515177397693624,0.9739818278434809
193,0.7168780732780535,0.4658249207457924,0.04133310106965612,0.6907709099617771,0.9175195867830069
194,0.7318261160661026,0.29575639292580314,0.05081917011130371,0.6795448039490649,0.9267047865699872
195,0.7577150356107711,0.270588700005804,0.0330809055657066,0.7938427737924687,0.9581128525902995
196,0.7645108924331676,0.24811213092769022,0.05315551217248714,0.6583221562368574,0.9975150335093097
197,0.7629187666183048,0.20893682175509423,0.03762963256898047,0.7169566158326033,0.9614666281305225
198,0.7637282362746959,0.21369054587763828,0.041777105170195894,0.7350271787566142,0.8610983357980011
199,0.7027761708367859,0.3640514404592896,0.0330668162195457,0.8052946272543561,0.9785144550534306
200,0.7279065304884271,0.377639660586176,0.05665138690612788,0.6519060132836408,1.0050652334732222
201,0.7579076184563814,0.24192610218688124,0.044008706104438584,0.6972783027673587,1.0547914457749983
202,0.7380785316937977,0.2925491747478549,0.03222642472761612,0.8167184693970901,0.9609766353319323
203,0.7658737478716542,0.24412657392244155,0.0471915284362506,0.7283030925931074,0.9733816015469556
204,0.7943154265120493,0.16238796958675614,0.03409649107552279,0.8105950323820558,0.8619525125301235
205,0.7415705129874628,0.3051991467810398,0.04108682367223392,0.7445602981860545,0.9522466917985073
206,0.7575967499294207,0.20124333430726438,0.04947952120737384,0.698627768844903,0.9944157579392805
207,0.7049428063323423,0.4018850526445862,0.039925608467845805,0.7147876495088679,1.0835687676100416
208,0.7076218367350091,0.4107644654373918,0.05334852469817984,0.6642418803230125,1.0447332000908118
209,0.7697724715861497,0.16452835605743754,0.05546221873477953,0.6725155621827431,0.9924586066488412
210,0.7497667993274851,0.26683729939254225,0.03227728519889556,0.7933449453317807,0.9672063272833276
211,0.7308965727689276,0.35320834356558606,0.03236807337698887,0.8021499936499134,0.8749849584477314
212,0.7544085488272037,0.31900244729161326,0.04410228921833325,0.671830049265348,1.0016817452001434
213,0.7189496302469259,0.3348535294821523,0.04134648276615481,0.7870206671343313,0.9661234166542275
214,0.7728497349319742,0.1671376600453028,0.033480740184149864,0.7908446141696733,1.0196771622998564
215,0.7558308583236389,0.2803196514626136,0.03880941599262124,0.7406193352338114,0.8577931950860086
216,0.7480223545858853,0.34608700719762253,0.05516707487175484,0.6446287377440391,0.9043196692844684
217,0.7024609763111156,0.4185495789339624,0.04473615178571798,0.6784422224737612,1.0594457276710125
218,0.7604473626094275,0.14293535621915093,0.042513352759542385,0.7145206667106963,1.062819234965747
219,0.772969910727248,0.16449304959431496,0.04625712465678137,0.705377069559715,1.0571340003100973
220,0.7506939827126202,0.25481025398235074,0.04225468969227461,0.7032086538601876,0.9544825388408305
221,0.786740592625737,0.1787163745456554,0.03996861514487617,0.7862039390433245,0.9877565431097861
222,0.7442228094234519,0.33202535127614397,0.04393706449723537,0.7009607889109418,1.0604545461965644
223,0.754056773235328,0.31392091386134297,0.037737701799563865,0.7906667605281478,0.8883748101584267
224,0.770086481802849,0.20058010278456298,0.044590973245322324,0.6975216242065736,0.9719002927890031
225,0.7504615122627958,0.16678024609315578,0.03793917756971988,0.7981630570722638,0.891428736228888
226,0.7142894519357125,0.43124793445244775,0.050010338092239245,0.6903281458501859,1.0561726395493893
227,0.7488330164188423,0.24894803956025816,0.05228865122649743,0.6792842392455665,1.0670694449032725
228,0.7363470205422197,0.38900212026046677,0.038483437794176664,0.7536036914395688,1.0205319430703066
229,0.777162769817982,0.29437679334517736,0.03718410029304693,0.731933665121519,0.8471942501070934
230,0.7424920210622439,0.31885163915594733,0.04292747356715787,0.7596975524759466,1.0660377723099181
231,0.7326202928760658,0.35111963668562346,0.03127321591018177,0.8054554841540609,0.957530270848189
232,0.7401211056348592,0.3186604241071202,0.037433118865594264,0.779575258401846,0.9950053774946368
233,0.7637952439027321,0.17567962239413334,0.04071400206677335,0.6899337910770256,0.8537486631051993
234,0.7732818757859156,0.3593203125734844,0.0609476746391672,0.6458031308393665,0.9810112140949223
235,0.7689738964392386,0.2398267550840975,0.03482888176501621,0.8031298707351004,1.0393674402463224
236,0.7742234124168741,0.18954614729813332,0.057561742051221845,0.6717302284899302,1.012564903157458
237,0.7193937511190323,0.3453783889081848,0.04815521368846904,0.7160945366011522,1.0256098790896284
238,0.7785699935501693,0.24725428248634593,0.05619036834674191,0.6786426270672468,0.8946976323627087
239,0.7742556790127267,0.1782746749530315,0.03448825673947995,0.7642867475900769,0.8538541452026691
240,0.7225446326575733,0.34065099961263634,0.03712728384288441,0.8014038099396292,1.0791946256825784
241,0.7430439793930838,0.35926161717873945,0.03135082475908429,0.8072500301561054,0.9813716545058998
242,0.7733285114157454,0.26449512514189144,0.038953692262681666,0.779522676035606,0.9964033772495393
243,0.7629593392238694,0.2956616499542884,0.04637214221433984,0.7486037533646448,0.9900728575008538
244,0.7668397793452741,0.16496392611447738,0.03797763491037485,0.7910215446251915,0.8438127031290877
245,0.7660114496579711,0.17591237306391413,0.036681389826185365,0.804191674490464,0.9185099037578781
246,0.7634522395736484,0.37216234335035664,0.04164816682898897,0.7743643605940627,0.9112421092255953
247,0.7655322977497798,0.21393593110426135,0.050949426965474526,0.6826722009606483,1.098024577338014
248,0.7303945928282162,0.3354347536634322,0.03420969429786454,0.7829526464906276,1.0109829953544307
249,0.7592642592082441,0.38451068525622634,0.0466166462071346,0.7352819835823006,0.9242202135547428
250,0.7619284598266454,0.2501142349817301,0.03785888919221219,0.7374664620916219,1.0596369063677153
251,0.7540701653457651,0.293698251883494,0.046893410069328664,0.64835844078584,0.9822816503096437
252,0.7320347540866357,0.24527016126943957,0.05232166740190965,0.6878126630131899,1.0528147893387316
253,0.7599346285549149,0.30342945237382685,0.03865360500024836,0.8109998573856335,0.89079530850859
254,0.7453175558029921,0.33618257331381696,0.05834610643737691,0.6570507196989179,0.9851958164653529
255,0.7189007071030464,0.3092176833744618,0.041255807414949136,0.7558648970349323,1.0960743589847963
256,0.7443685247845022,0.33385149805397685,0.04483478113877979,0.6761749329719837,1.0183523180774938
257,0.7436799243035507,0.19889634981427556,0.05541113130580102,0.6408570090095663,1.0600444732482681
258,0.7744355397502947,0.29930786922458597,0.04706194069179757,0.6713697982313239,0.8634961226089869
259,0.7230860288268068,0.3867801338963084,0.04633591328993727,0.6941571818224868,0.9752349622859391
260,0.7787918873596276,0.19370629976850792,0.03861892944460467,0.720105720660478,0.963769234362486
261,0.6856155397608954,0.41427809822807515,0.03667387871490339,0.7467642086285962,1.0377035919571242
262,0.7692240837561357,0.24923809862346533,0.03844895427083126,0.7518480768527545,0.8745823219526218
263,0.7692017537002294,0.28494951499811555,0.04683415892556634,0.743170466021432,0.9015905571953515
264,0.7613271712804853,0.23368589060042422,0.0449726160450834,0.7206713888187645,0.993077687246337
265,0.7686959906688381,0.20105064773772222,0.03890286902081219,0.7758274575414306,0.8706774290598861
266,0.761832153692385,0.2259940433645767,0.04254815288213442,0.767958520313282,0.874865305269772
267,0.7444911766487006,0.2900014653164448,0.04488709807415782,0.7511627657356075,1.0010523923153811
268,0.7262934359971556,0.3044413737809591,0.04178245481168268,0.7461276840533124,1.0499319045033257
269,0.7710138518222798,0.2576839532691997,0.04943754261914093,0.7208881363669408,1.0303508780637691
270,0.7469896468266342,0.35976700264463707,0.04294753467752587,0.708895537859098,1.0074143136418727
271,0.757939841481461,0.2445991381859943,0.03700902063522554,0.78973316138365,1.0590306062919508
272,0.7676011273671673,0.2353317178840197,0.0445898854455953,0.7447496448198505,0.9517449527765298
273,0.742097278979053,0.31404681088523406,0.054478031179737804,0.6749031017475625,1.0859237405663555
274,0.7444216356703992,0.3985003236329723,0.04803220706142429,0.6839890852281956,0.9981471287363151
275,0.7515938742373338,0.28848617438981283,0.0369243411911424,0.7573094901493498,0.9745537177655387
276,0.7407736194591888,0.33034272505029194,0.04534724616569815,0.740726995755691,0.9784095737344467
277,0.7580288209609808,0.16757803507652524,0.04140230333296043,0.7915748537618738,1.0155274879824714
278,0.7531439402741937,0.21012051683859465,0.03159222715074884,0.8143778858025748,0.91556554535923
279,0.7359703860011897,0.32932693121454504,0.03771069202799585,0.7431531488832759,1.051962118585224
280,0.7331426357253111,0.28649529505746757,0.06055199696655515,0.6508815555471769,1.0439463562629008
281,0.75980602197404,0.2546410034764939,0.05427853909413165,0.6430662465809663,0.9251388594106831
282,0.7605634682695437,0.34065648388597397,0.03921592479687344,0.7505149677582007,0.854954693362643
283,0.7645140646555043,0.29353661333637343,0.043093807906563364,0.7027985605765997,0.87330617985626
284,0.7497847430936146,0.2367323588996712,0.03344443446095399,0.8148381324474768,0.8714418199199145
285,0.7340445839072112,0.2996536490850172,0.05499920117479731,0.6448861357877073,1.009624552780441
286,0.737579288038123,0.23619372304265465,0.061076323827671634,0.6422472731260546,1.0447404956981934
287,0.7442858976535016,0.2602303591375707,0.04340748002322543,0.7178113262464942,0.9606284415114484
288,0.7687194195286696,0.22066557075146828,0.049168259009327094,0.6438033939120491,1.0477222705400415
289,0.7083393244729066,0.4073358579908937,0.04581225960296551,0.7397523315387514,1.0275610549076037
290,0.7471254195298572,0.3709547019882055,0.05283223442688644,0.6870079825297056,0.9838701114842748
291,0.7380876257758257,0.3047810298501181,0.035763513626907696,0.799301109819837,0.8992604600239186
292,0.7453223256463892,0.24954771771790685,0.03926895643699046,0.7612853418453654,0.9207320408360848
293,0.7629804484776683,0.2645807848322749,0.04058727655835842,0.7731104219085401,1.0481342041578345
294,0.745752523198838,0.35237874404508146,0.052412261875046474,0.6921249642441267,0.9189996386362129
295,0.7354335469184451,0.36133118124943814,0.045131338482786755,0.7269577838078656,0.8774203058126622
296,0.700689475985572,0.4081831435137532,0.05586457337442531,0.6708406944748301,1.0148652817855437
297,0.7418822500890835,0.28685627027607863,0.036271566497931146,0.7508770976245043,0.9838456966124368
298,0.7707832428562295,0.17950107357474535,0.03539595006232794,0.8030463851040345,1.0007108580271795
